2.434931278228759766e+00,-2.647498130798339844e+00,-4.989933490753173828e+00,2.883055686950683594e+00,2.507340669631958008e+00,-2.273856163024902344e+00,-3.945120334625244141e+00
2.541572093963623047e+00,-2.759707927703857422e+00,-5.110599994659423828e+00,2.902851104736328125e+00,2.680405378341674805e+00,-2.434195756912231445e+00,-3.978226900100708008e+00
2.541994333267211914e+00,-2.787573575973510742e+00,-5.124553680419921875e+00,3.001470327377319336e+00,2.685878753662109375e+00,-2.448164463043212891e+00,-4.044166088104248047e+00
2.615600585937500000e+00,-2.856484413146972656e+00,-5.215610980987548828e+00,3.095797061920166016e+00,2.670754432678222656e+00,-2.465914487838745117e+00,-4.143458366394042969e+00
3.565107822418212891e+00,-3.840302944183349609e+00,-6.786847591400146484e+00,4.151452064514160156e+00,3.609530448913574219e+00,-3.483595371246337891e+00,-5.487349033355712891e+00
2.606840610504150391e+00,-2.821586608886718750e+00,-5.172750473022460938e+00,3.082358121871948242e+00,2.744043111801147461e+00,-2.446648359298706055e+00,-4.139719486236572266e+00
2.517569780349731445e+00,-2.768641471862792969e+00,-5.068303108215332031e+00,3.022339582443237305e+00,2.649370670318603516e+00,-2.430583238601684570e+00,-4.017233848571777344e+00
4.464072227478027344e+00,-4.843903064727783203e+00,-8.207687377929687500e+00,5.270533561706542969e+00,4.582940578460693359e+00,-4.498588085174560547e+00,-6.778504371643066406e+00
3.128673076629638672e+00,-3.369229078292846680e+00,-6.033991813659667969e+00,3.623535394668579102e+00,3.196139574050903320e+00,-3.002792835235595703e+00,-4.857184886932373047e+00
2.711020708084106445e+00,-2.967651367187500000e+00,-5.392917633056640625e+00,3.192427873611450195e+00,2.858380317687988281e+00,-2.629616498947143555e+00,-4.288803100585937500e+00
2.504186391830444336e+00,-2.798314332962036133e+00,-5.102364540100097656e+00,2.996851921081542969e+00,2.636548042297363281e+00,-2.421512603759765625e+00,-4.054222583770751953e+00
2.194970130920410156e+00,-2.444248199462890625e+00,-4.604906558990478516e+00,2.582259893417358398e+00,2.366676330566406250e+00,-2.093107223510742188e+00,-3.625908851623535156e+00
2.021739959716796875e+00,-2.186498165130615234e+00,-4.303492546081542969e+00,2.413887023925781250e+00,2.144296407699584961e+00,-1.847189664840698242e+00,-3.301803112030029297e+00
2.604387760162353516e+00,-2.833941221237182617e+00,-5.193766593933105469e+00,3.053959369659423828e+00,2.698829650878906250e+00,-2.503302335739135742e+00,-4.121728420257568359e+00
3.388307094573974609e+00,-3.650511980056762695e+00,-6.501566886901855469e+00,3.977131605148315430e+00,3.448794364929199219e+00,-3.305570602416992188e+00,-5.239726543426513672e+00
2.554391622543334961e+00,-2.765023231506347656e+00,-5.075326442718505859e+00,3.002324104309082031e+00,2.647187948226928711e+00,-2.391815662384033203e+00,-4.018373966217041016e+00
4.317606449127197266e+00,-4.638342380523681641e+00,-8.130924224853515625e+00,5.116257190704345703e+00,4.358002662658691406e+00,-4.367405891418457031e+00,-6.688379287719726562e+00
3.520680665969848633e+00,-3.888804435729980469e+00,-6.757824420928955078e+00,4.145357131958007812e+00,3.603496789932250977e+00,-3.459834814071655273e+00,-5.471982002258300781e+00
1.945967793464660645e+00,-2.127751827239990234e+00,-4.164922237396240234e+00,2.298999786376953125e+00,2.045250892639160156e+00,-1.767325043678283691e+00,-3.180123567581176758e+00
2.034951448440551758e+00,-2.218823671340942383e+00,-4.329809188842773438e+00,2.376175165176391602e+00,2.120330333709716797e+00,-1.823156118392944336e+00,-3.305016279220581055e+00
3.416592597961425781e+00,-3.662602424621582031e+00,-6.578479290008544922e+00,4.039498805999755859e+00,3.530251026153564453e+00,-3.450539350509643555e+00,-5.341373920440673828e+00
2.714077234268188477e+00,-2.925747632980346680e+00,-5.383913040161132812e+00,3.238550424575805664e+00,2.845926284790039062e+00,-2.613712072372436523e+00,-4.323181629180908203e+00
3.337998151779174805e+00,-3.610404491424560547e+00,-6.437291145324707031e+00,3.910508394241333008e+00,3.384814500808715820e+00,-3.253317594528198242e+00,-5.151610851287841797e+00
3.441979169845581055e+00,-3.746967792510986328e+00,-6.604403972625732422e+00,4.050207614898681641e+00,3.548154354095458984e+00,-3.347712039947509766e+00,-5.350401878356933594e+00
2.475440502166748047e+00,-2.694688081741333008e+00,-4.975534439086914062e+00,2.936285495758056641e+00,2.583695173263549805e+00,-2.361937761306762695e+00,-3.962252855300903320e+00
2.885514736175537109e+00,-3.116877079010009766e+00,-5.657608509063720703e+00,3.396677494049072266e+00,2.973750114440917969e+00,-2.788133382797241211e+00,-4.538493156433105469e+00
3.069882154464721680e+00,-3.331713438034057617e+00,-5.985921859741210938e+00,3.646616220474243164e+00,3.143994569778442383e+00,-2.964397430419921875e+00,-4.721747875213623047e+00
3.443493366241455078e+00,-3.734496116638183594e+00,-6.584299087524414062e+00,4.020471096038818359e+00,3.536507844924926758e+00,-3.305593013763427734e+00,-5.278038501739501953e+00
2.469114065170288086e+00,-2.725997686386108398e+00,-4.993655204772949219e+00,2.998501062393188477e+00,2.564287424087524414e+00,-2.384692668914794922e+00,-3.973162889480590820e+00
2.738837480545043945e+00,-3.022030115127563477e+00,-5.471460342407226562e+00,3.247732877731323242e+00,2.857727766036987305e+00,-2.656203031539916992e+00,-4.366837978363037109e+00
-2.092227339744567871e-01,1.544805020093917847e-01,-3.759364783763885498e-01,-7.565073668956756592e-02,5.412861704826354980e-02,2.690487504005432129e-01,-6.362237781286239624e-02
-4.338393509387969971e-01,3.035726547241210938e-01,-2.211373299360275269e-01,-3.212702870368957520e-01,-5.086203292012214661e-02,4.746017754077911377e-01,1.033522188663482666e-01
-7.003284692764282227e-01,5.312626361846923828e-01,1.146807149052619934e-01,-6.652827262878417969e-01,-3.558978736400604248e-01,8.691825866699218750e-01,5.250942111015319824e-01
4.590746760368347168e-01,-5.395000576972961426e-01,-1.630598425865173340e+00,6.419606208801269531e-01,6.478069424629211426e-01,-2.487097233533859253e-01,-1.002246737480163574e+00
-5.916471034288406372e-02,-6.237488240003585815e-02,-6.367844939231872559e-01,4.106815159320831299e-02,1.666220426559448242e-01,1.671484410762786865e-01,-2.796964347362518311e-01
-1.481464058160781860e-01,7.291860878467559814e-02,-4.311700761318206787e-01,-6.114258244633674622e-02,1.268121749162673950e-01,2.449829429388046265e-01,-1.257889419794082642e-01
-3.606407344341278076e-02,-6.575138866901397705e-02,-6.908854842185974121e-01,1.021294221282005310e-01,1.756491512060165405e-01,1.605335175991058350e-01,-2.924483716487884521e-01
1.577191948890686035e-01,-2.394358515739440918e-01,-8.504940271377563477e-01,2.531941831111907959e-01,3.354190289974212646e-01,-4.829726368188858032e-02,-5.184307098388671875e-01
-2.088328264653682709e-02,-4.738299176096916199e-02,-6.674289703369140625e-01,6.514805555343627930e-02,1.529827415943145752e-01,1.616646349430084229e-01,-2.731293141841888428e-01
