2.444992542266845703e+00,-1.865714550018310547e+00,-3.313513994216918945e+00,1.445083498954772949e+00,1.981714963912963867e+00,-1.954051733016967773e+00,-2.486560344696044922e+00
2.810523748397827148e+00,-2.188793659210205078e+00,-3.731477499008178711e+00,1.720440387725830078e+00,2.280009031295776367e+00,-2.317106723785400391e+00,-2.843197584152221680e+00
2.480833053588867188e+00,-1.878973603248596191e+00,-3.316793441772460938e+00,1.422300577163696289e+00,1.994933485984802246e+00,-1.996058225631713867e+00,-2.464125156402587891e+00
2.485736370086669922e+00,-1.893786191940307617e+00,-3.328395605087280273e+00,1.446504831314086914e+00,1.979293584823608398e+00,-2.003807783126831055e+00,-2.476989030838012695e+00
2.591042995452880859e+00,-1.987146973609924316e+00,-3.464392900466918945e+00,1.517431259155273438e+00,2.081994533538818359e+00,-2.067608833312988281e+00,-2.607277393341064453e+00
2.472388267517089844e+00,-1.905615687370300293e+00,-3.321544408798217773e+00,1.448002576828002930e+00,2.006463766098022461e+00,-1.966507673263549805e+00,-2.483223199844360352e+00
2.473449707031250000e+00,-1.913294911384582520e+00,-3.344218254089355469e+00,1.433262705802917480e+00,1.987601161003112793e+00,-1.987823367118835449e+00,-2.470795154571533203e+00
2.229168176651000977e+00,-1.697236299514770508e+00,-3.079206943511962891e+00,1.256758451461791992e+00,1.800221204757690430e+00,-1.768762946128845215e+00,-2.257581710815429688e+00
2.199027299880981445e+00,-1.705262541770935059e+00,-3.057037830352783203e+00,1.223379015922546387e+00,1.774240970611572266e+00,-1.738173604011535645e+00,-2.215576171875000000e+00
2.460989236831665039e+00,-1.894287824630737305e+00,-3.316535949707031250e+00,1.460870981216430664e+00,1.999731421470642090e+00,-2.010162353515625000e+00,-2.493556976318359375e+00
2.507606744766235352e+00,-1.923552393913269043e+00,-3.395558595657348633e+00,1.487944960594177246e+00,2.031027078628540039e+00,-2.004340887069702148e+00,-2.518705844879150391e+00
1.907477498054504395e+00,-1.444339632987976074e+00,-2.673284292221069336e+00,9.934813380241394043e-01,1.515604972839355469e+00,-1.443253755569458008e+00,-1.920966982841491699e+00
2.492958784103393555e+00,-1.910388231277465820e+00,-3.361481666564941406e+00,1.457414984703063965e+00,1.998438954353332520e+00,-2.028448104858398438e+00,-2.477715730667114258e+00
2.482891798019409180e+00,-1.899163007736206055e+00,-3.319877147674560547e+00,1.456507563591003418e+00,1.993001937866210938e+00,-1.978762626647949219e+00,-2.489221334457397461e+00
3.593567609786987305e+00,-2.848688840866088867e+00,-4.627248764038085938e+00,2.275079011917114258e+00,2.888902902603149414e+00,-3.052496910095214844e+00,-3.641402006149291992e+00
2.211688518524169922e+00,-1.650608539581298828e+00,-3.043603658676147461e+00,1.231190323829650879e+00,1.741587638854980469e+00,-1.722081184387207031e+00,-2.176190376281738281e+00
2.416462659835815430e+00,-1.840380549430847168e+00,-3.262449979782104492e+00,1.392000198364257812e+00,1.944874644279479980e+00,-1.924073815345764160e+00,-2.396544694900512695e+00
2.672972917556762695e+00,-2.070401191711425781e+00,-3.550301074981689453e+00,1.605286240577697754e+00,2.135587930679321289e+00,-2.161847829818725586e+00,-2.680893659591674805e+00
2.473310708999633789e+00,-1.898306131362915039e+00,-3.326646566390991211e+00,1.451633453369140625e+00,1.984423637390136719e+00,-2.005450725555419922e+00,-2.504772424697875977e+00
2.610757827758789062e+00,-2.054249525070190430e+00,-3.505364179611206055e+00,1.574485421180725098e+00,2.104034423828125000e+00,-2.108258962631225586e+00,-2.673094749450683594e+00
2.659517765045166016e+00,-2.054095983505249023e+00,-3.547486066818237305e+00,1.596242904663085938e+00,2.150356531143188477e+00,-2.179254770278930664e+00,-2.676748037338256836e+00
2.478372812271118164e+00,-1.884538412094116211e+00,-3.311198472976684570e+00,1.424570441246032715e+00,1.978395581245422363e+00,-1.985676765441894531e+00,-2.498404026031494141e+00
2.313692331314086914e+00,-1.779875397682189941e+00,-3.166764974594116211e+00,1.325715422630310059e+00,1.886107325553894043e+00,-1.844547986984252930e+00,-2.321986913681030273e+00
2.470366239547729492e+00,-1.908193588256835938e+00,-3.321383953094482422e+00,1.450101494789123535e+00,1.990933656692504883e+00,-2.022322893142700195e+00,-2.505365848541259766e+00
2.473411321640014648e+00,-1.920797228813171387e+00,-3.340548753738403320e+00,1.468830227851867676e+00,2.007476091384887695e+00,-1.999582290649414062e+00,-2.474948406219482422e+00
2.595646142959594727e+00,-2.019279003143310547e+00,-3.478602170944213867e+00,1.557489633560180664e+00,2.098729372024536133e+00,-2.097597360610961914e+00,-2.618156671524047852e+00
2.492241859436035156e+00,-1.908718347549438477e+00,-3.339862346649169922e+00,1.437084436416625977e+00,1.970680117607116699e+00,-1.998205900192260742e+00,-2.508116245269775391e+00
2.623745203018188477e+00,-2.045915842056274414e+00,-3.481545448303222656e+00,1.537089467048645020e+00,2.075282812118530273e+00,-2.116681575775146484e+00,-2.647258758544921875e+00
2.459974050521850586e+00,-1.888468384742736816e+00,-3.330796957015991211e+00,1.456382036209106445e+00,1.983059644699096680e+00,-1.998336553573608398e+00,-2.506353616714477539e+00
2.474225759506225586e+00,-1.904147386550903320e+00,-3.325371026992797852e+00,1.440705657005310059e+00,1.982596635818481445e+00,-1.990473031997680664e+00,-2.501884222030639648e+00
2.456955432891845703e+00,-1.873043894767761230e+00,-3.336394071578979492e+00,1.443861365318298340e+00,1.982575058937072754e+00,-1.977426528930664062e+00,-2.475897789001464844e+00
