4.303530216217041016e+00,-6.177478790283203125e+00,3.995365381240844727e+00
3.471284866333007812e+00,-5.311360359191894531e+00,3.408437252044677734e+00
3.894057512283325195e+00,-5.750795841217041016e+00,3.739575147628784180e+00
4.006197452545166016e+00,-6.070804595947265625e+00,3.975769519805908203e+00
4.054529666900634766e+00,-6.135561466217041016e+00,4.100854873657226562e+00
4.431085109710693359e+00,-6.637857913970947266e+00,4.378796100616455078e+00
4.758940219879150391e+00,-8.027173042297363281e+00,5.375833988189697266e+00
4.536215782165527344e+00,-6.587996959686279297e+00,4.333436489105224609e+00
3.936492681503295898e+00,-5.696743011474609375e+00,3.584610462188720703e+00
4.316996574401855469e+00,-6.233122825622558594e+00,4.057269573211669922e+00
4.368388652801513672e+00,-6.479264736175537109e+00,4.274213790893554688e+00
4.341669082641601562e+00,-6.573940277099609375e+00,4.313072204589843750e+00
4.135485649108886719e+00,-5.954180240631103516e+00,3.876329183578491211e+00
3.685831069946289062e+00,-5.688649177551269531e+00,3.752791643142700195e+00
3.432683467864990234e+00,-5.004388332366943359e+00,3.198241949081420898e+00
4.396763324737548828e+00,-6.462509632110595703e+00,4.236107826232910156e+00
3.328297376632690430e+00,-5.144505500793457031e+00,3.305394649505615234e+00
3.900834321975708008e+00,-5.855141639709472656e+00,3.823160886764526367e+00
3.921627759933471680e+00,-5.804195880889892578e+00,3.784901857376098633e+00
4.315487861633300781e+00,-6.663013458251953125e+00,4.401156902313232422e+00
4.728872299194335938e+00,-7.334996223449707031e+00,4.813213348388671875e+00
3.329004287719726562e+00,-4.790593147277832031e+00,3.032729625701904297e+00
5.324899673461914062e+00,-8.631413459777832031e+00,5.771560668945312500e+00
3.960533142089843750e+00,-5.883436203002929688e+00,3.888180971145629883e+00
4.570231914520263672e+00,-6.890035152435302734e+00,4.563801765441894531e+00
4.128070354461669922e+00,-6.157347202301025391e+00,4.040376186370849609e+00
3.316003322601318359e+00,-4.922463417053222656e+00,3.188164472579956055e+00
4.152459621429443359e+00,-6.320728778839111328e+00,4.198095798492431641e+00
4.911000728607177734e+00,-7.878808975219726562e+00,5.244015693664550781e+00
3.543200492858886719e+00,-5.415162563323974609e+00,3.536237239837646484e+00
6.693262457847595215e-01,-7.953349947929382324e-01,3.271484375000000000e-01
1.190270066261291504e+00,6.099482774734497070e-01,-9.275717735290527344e-01
4.220739006996154785e-01,-5.534592270851135254e-01,1.045891344547271729e-01
6.226098537445068359e-01,-7.170344591140747070e-01,2.734967768192291260e-01
6.197229623794555664e-01,2.116464674472808838e-01,-4.740176200866699219e-01
3.819418549537658691e-01,-4.832484424114227295e-01,4.038073495030403137e-02
1.155742168426513672e+00,8.025085926055908203e-01,-1.062704801559448242e+00
2.713438570499420166e-01,-4.912513196468353271e-01,7.810805737972259521e-02
6.857884526252746582e-01,-6.733148097991943359e-01,1.620838195085525513e-01
4.089635908603668213e-01,-5.808395743370056152e-01,1.271777600049972534e-01
5.008849501609802246e-01,-5.374758839607238770e-01,9.633504599332809448e-02
5.265269875526428223e-01,-7.706047296524047852e-01,2.419936954975128174e-01
7.725349664688110352e-01,-8.717767596244812012e-01,3.625650107860565186e-01
6.054691076278686523e-01,-7.054498195648193359e-01,2.179119437932968140e-01
3.659777343273162842e-01,-7.052272558212280273e-01,2.505731582641601562e-01
1.600746035575866699e+00,8.574488759040832520e-01,-1.208792805671691895e+00
2.098611116409301758e+00,1.503702282905578613e+00,-1.757814645767211914e+00
1.049147486686706543e+00,3.793143928050994873e-01,-7.037468552589416504e-01
4.518863558769226074e-01,-4.170417189598083496e-01,-1.536997407674789429e-02
1.576313018798828125e+00,-2.387941837310791016e+00,1.418388009071350098e+00
5.247343182563781738e-01,-4.680758118629455566e-01,2.546783653087913990e-04
3.611236810684204102e-01,-4.537571072578430176e-01,5.839258432388305664e-02
1.738337755203247070e+00,8.208825588226318359e-01,-1.191967844963073730e+00
1.183278441429138184e+00,6.940376162528991699e-01,-9.695412516593933105e-01
7.082598805427551270e-01,-8.484784960746765137e-01,3.437450826168060303e-01
4.293160736560821533e-01,-5.904074907302856445e-01,1.664098203182220459e-01
3.849771916866302490e-01,-4.793149232864379883e-01,9.303916990756988525e-02
9.863154292106628418e-01,4.060232043266296387e-01,-7.342191934585571289e-01
1.279708862304687500e+00,6.976920366287231445e-01,-9.883938431739807129e-01
6.862220764160156250e-01,5.229219198226928711e-01,-7.891581058502197266e-01
7.439061999320983887e-01,-9.038917422294616699e-01,3.715450763702392578e-01
1.846943140029907227e+00,1.232655167579650879e+00,-1.570265650749206543e+00
1.031163573265075684e+00,8.098754882812500000e-01,-1.064503908157348633e+00
5.382542014122009277e-01,-1.198606914840638638e-03,-3.385144770145416260e-01
5.596933364868164062e-01,-3.632429838180541992e-01,-9.110743552446365356e-02
1.067230701446533203e+00,3.754795193672180176e-01,-7.397935390472412109e-01
3.666833937168121338e-01,-5.572350025177001953e-01,9.330401569604873657e-02
1.363935351371765137e+00,-1.738702297210693359e+00,9.329103231430053711e-01
3.389804661273956299e-01,-5.578989982604980469e-01,9.426034986972808838e-02
1.197940945625305176e+00,-1.670421004295349121e+00,9.022883176803588867e-01
4.930080890655517578e+00,3.024421215057373047e+00,-3.414548873901367188e+00
4.304328918457031250e+00,2.668403148651123047e+00,-3.014537096023559570e+00
4.552462100982666016e+00,2.807698249816894531e+00,-3.196943998336791992e+00
4.552213668823242188e+00,2.826160192489624023e+00,-3.170697450637817383e+00
4.831994056701660156e+00,2.951170444488525391e+00,-3.362486600875854492e+00
4.410054683685302734e+00,2.660012722015380859e+00,-3.048732042312622070e+00
4.173287868499755859e+00,2.698842525482177734e+00,-2.973283767700195312e+00
5.231840610504150391e+00,3.346256971359252930e+00,-3.729990959167480469e+00
