4.099527359008789062e+00,-7.961103916168212891e+00,4.046061515808105469e+00
3.114268064498901367e+00,-5.901953697204589844e+00,2.853893995285034180e+00
3.412806272506713867e+00,-6.852152347564697266e+00,3.441605567932128906e+00
6.498176097869873047e+00,-1.242638969421386719e+01,6.433265209197998047e+00
4.118562221527099609e+00,-8.445527076721191406e+00,4.416446208953857422e+00
4.073726654052734375e+00,-8.372160911560058594e+00,4.331048488616943359e+00
3.523762702941894531e+00,-7.352505207061767578e+00,3.749815940856933594e+00
4.250111579895019531e+00,-8.727624893188476562e+00,4.566535472869873047e+00
3.431050300598144531e+00,-6.893348693847656250e+00,3.439709663391113281e+00
4.039476871490478516e+00,-7.995543003082275391e+00,4.100961685180664062e+00
3.821590185165405273e+00,-7.817306041717529297e+00,4.037914276123046875e+00
3.542034864425659180e+00,-7.242189407348632812e+00,3.660212993621826172e+00
4.426634311676025391e+00,-8.965281486511230469e+00,4.678832054138183594e+00
4.140173435211181641e+00,-8.271641731262207031e+00,4.282697677612304688e+00
3.963797807693481445e+00,-8.001813888549804688e+00,4.109012603759765625e+00
2.560487031936645508e+00,-4.724773406982421875e+00,2.238121509552001953e+00
3.601028442382812500e+00,-7.391228675842285156e+00,3.750903367996215820e+00
3.384459495544433594e+00,-6.941925048828125000e+00,3.514061689376831055e+00
4.627647876739501953e+00,-9.241362571716308594e+00,4.798600673675537109e+00
4.052733898162841797e+00,-8.343596458435058594e+00,4.334526062011718750e+00
4.046997547149658203e+00,-7.997708320617675781e+00,4.048553466796875000e+00
3.858189821243286133e+00,-7.889975547790527344e+00,4.016454696655273438e+00
4.718966484069824219e+00,-9.439327239990234375e+00,4.889328956604003906e+00
4.270168304443359375e+00,-8.553902626037597656e+00,4.480764389038085938e+00
4.085108757019042969e+00,-8.074736595153808594e+00,4.146883964538574219e+00
4.025762081146240234e+00,-8.238400459289550781e+00,4.254568099975585938e+00
3.981508731842041016e+00,-8.001127243041992188e+00,4.125379085540771484e+00
3.867592573165893555e+00,-8.024538040161132812e+00,4.198863983154296875e+00
4.120323181152343750e+00,-8.667445182800292969e+00,4.468704223632812500e+00
4.279349327087402344e+00,-8.776350021362304688e+00,4.564275264739990234e+00
8.626445531845092773e-01,-1.844880878925323486e-01,-3.913200795650482178e-01
8.767230510711669922e-01,-7.829760015010833740e-02,-5.475668311119079590e-01
