7.473894953727722168e-01,9.181655198335647583e-02,-1.659719794988632202e-01,-2.176251113414764404e-01,-1.694845855236053467e-01,1.944251954555511475e-01,6.644113063812255859e-01,9.303768873214721680e-01,-8.006575517356395721e-03,-7.931978702545166016e-01
7.141804695129394531e-01,6.970807909965515137e-02,-1.499090343713760376e-01,-2.341978996992111206e-01,-1.620607674121856689e-01,2.107570469379425049e-01,6.724275946617126465e-01,8.698425889015197754e-01,-2.886950410902500153e-02,-7.692087888717651367e-01
7.761971950531005859e-01,6.717494130134582520e-02,-1.718306392431259155e-01,-2.334911972284317017e-01,-1.735469698905944824e-01,2.239541709423065186e-01,6.746788024902343750e-01,9.712365269660949707e-01,-6.861945148557424545e-03,-8.372341394424438477e-01
8.081752657890319824e-01,1.178921908140182495e-01,-1.484723240137100220e-01,-2.537892162799835205e-01,-1.474605947732925415e-01,2.217020988464355469e-01,6.653968691825866699e-01,1.098371505737304688e+00,-9.690656326711177826e-03,-8.500485420227050781e-01
7.808758616447448730e-01,8.591032028198242188e-02,-1.532455980777740479e-01,-2.327792942523956299e-01,-1.858769804239273071e-01,2.066252082586288452e-01,6.664528846740722656e-01,9.774875640869140625e-01,-1.619060523808002472e-02,-8.154781460762023926e-01
7.119326591491699219e-01,9.802895039319992065e-02,-1.554063260555267334e-01,-2.284591495990753174e-01,-1.702578812837600708e-01,2.223299145698547363e-01,6.573487520217895508e-01,9.504688978195190430e-01,-1.065605226904153824e-02,-8.086915612220764160e-01
7.734705805778503418e-01,1.461391299962997437e-01,-1.296990364789962769e-01,-2.550196349620819092e-01,-1.285851448774337769e-01,2.019561976194381714e-01,6.882506608963012695e-01,1.113727569580078125e+00,-5.887747555971145630e-02,-8.374837040901184082e-01
7.880555987358093262e-01,1.076231524348258972e-01,-1.106837615370750427e-01,-2.510665357112884521e-01,-1.332766711711883545e-01,2.137601673603057861e-01,6.847993135452270508e-01,1.093967318534851074e+00,-1.287740282714366913e-02,-8.158529400825500488e-01
8.191914558410644531e-01,1.423897594213485718e-01,-1.444519609212875366e-01,-2.516846060752868652e-01,-1.540957093238830566e-01,2.186609506607055664e-01,7.216863036155700684e-01,1.179399371147155762e+00,-5.654129385948181152e-02,-8.895143866539001465e-01
7.778999805450439453e-01,1.130576133728027344e-01,-1.575534194707870483e-01,-2.382252216339111328e-01,-1.619313061237335205e-01,2.347081303596496582e-01,6.706032752990722656e-01,9.831603169441223145e-01,-9.450189769268035889e-03,-8.147187829017639160e-01
7.561712265014648438e-01,9.431055933237075806e-02,-1.477705687284469604e-01,-2.322951406240463257e-01,-1.896938234567642212e-01,2.251458615064620972e-01,6.889192461967468262e-01,9.981948733329772949e-01,-2.750510349869728088e-02,-8.210471272468566895e-01
7.735503911972045898e-01,1.055541858077049255e-01,-1.843720972537994385e-01,-2.545129060745239258e-01,-1.717871874570846558e-01,2.455208003520965576e-01,6.866464018821716309e-01,1.058081984519958496e+00,-1.233778614550828934e-02,-8.740435838699340820e-01
7.726434469223022461e-01,1.004334390163421631e-01,-1.680757552385330200e-01,-2.512851357460021973e-01,-1.420065909624099731e-01,2.166798114776611328e-01,6.806067228317260742e-01,1.056260704994201660e+00,-3.785385563969612122e-02,-8.588979840278625488e-01
7.663313150405883789e-01,1.512957960367202759e-01,-1.441557705402374268e-01,-2.432388067245483398e-01,-1.618366986513137817e-01,2.273169904947280884e-01,6.707352995872497559e-01,1.099258065223693848e+00,-3.964609652757644653e-02,-8.505493402481079102e-01
