2.206428796052932739e-01,-1.188669577240943909e-01,-1.773258298635482788e-01,-2.463530600070953369e-01,-1.155372411012649536e-01,2.100954502820968628e-01,2.049805223941802979e-01,-1.478780508041381836e-01,2.112454921007156372e-01,-1.755531877279281616e-01
2.253206968307495117e-01,-1.408766359090805054e-01,-1.663017570972442627e-01,-2.936723530292510986e-01,-1.189843043684959412e-01,2.471087425947189331e-01,2.400463819503784180e-01,-1.684596985578536987e-01,1.875602602958679199e-01,-1.957933157682418823e-01
2.388561964035034180e-01,-1.526360213756561279e-01,-1.817917674779891968e-01,-2.644607424736022949e-01,-1.278957426548004150e-01,2.426592707633972168e-01,2.067033648490905762e-01,-1.456207931041717529e-01,2.171397060155868530e-01,-2.070289999246597290e-01
2.451898306608200073e-01,-1.422710716724395752e-01,-1.741230189800262451e-01,-2.689137756824493408e-01,-1.210881397128105164e-01,2.316958308219909668e-01,1.927658915519714355e-01,-1.287371516227722168e-01,2.210779190063476562e-01,-1.911427080631256104e-01
2.614134848117828369e-01,-1.548679918050765991e-01,-1.758438646793365479e-01,-2.699676454067230225e-01,-1.519158035516738892e-01,2.338674068450927734e-01,2.068362683057785034e-01,-1.597204208374023438e-01,2.243141233921051025e-01,-2.002834230661392212e-01
2.032441496849060059e-01,-1.346191316843032837e-01,-1.807625740766525269e-01,-2.688245773315429688e-01,-1.330382227897644043e-01,2.558944225311279297e-01,2.057351619005203247e-01,-1.616425514221191406e-01,2.259161323308944702e-01,-2.149297744035720825e-01
2.255931347608566284e-01,-1.365742236375808716e-01,-1.718453466892242432e-01,-2.817445695400238037e-01,-1.195445358753204346e-01,2.294946163892745972e-01,2.229337692260742188e-01,-1.396467089653015137e-01,2.003478109836578369e-01,-1.855787783861160278e-01
2.418777495622634888e-01,-1.699278801679611206e-01,-1.427285075187683105e-01,-2.758240997791290283e-01,-1.191585883498191833e-01,2.280288785696029663e-01,2.120655477046966553e-01,-1.390161067247390747e-01,2.283618301153182983e-01,-1.606833636760711670e-01
2.124935239553451538e-01,-1.449605524539947510e-01,-1.824011504650115967e-01,-2.541962265968322754e-01,-1.377196609973907471e-01,2.371983081102371216e-01,2.083359211683273315e-01,-1.503269225358963013e-01,2.049474120140075684e-01,-1.785817891359329224e-01
2.353818714618682861e-01,-1.227847039699554443e-01,-1.701426059007644653e-01,-2.668281197547912598e-01,-1.173551976680755615e-01,2.513802051544189453e-01,2.026668488979339600e-01,-1.591441631317138672e-01,2.152767181396484375e-01,-1.879190951585769653e-01
2.222913801670074463e-01,-1.508922278881072998e-01,-1.737200915813446045e-01,-2.594616711139678955e-01,-1.474020183086395264e-01,2.424736022949218750e-01,2.154286652803421021e-01,-1.535896807909011841e-01,1.956493407487869263e-01,-1.847858875989913940e-01
2.181939780712127686e-01,-1.407295167446136475e-01,-1.970437020063400269e-01,-2.636642754077911377e-01,-1.325099319219589233e-01,2.509140372276306152e-01,2.039483785629272461e-01,-1.510270982980728149e-01,2.140132188796997070e-01,-2.026430368423461914e-01
2.194072604179382324e-01,-1.419941931962966919e-01,-1.813247650861740112e-01,-2.699769139289855957e-01,-1.100789010524749756e-01,2.275596112012863159e-01,2.073307931423187256e-01,-1.432140767574310303e-01,1.905961036682128906e-01,-2.057414054870605469e-01
2.009734511375427246e-01,-1.074906811118125916e-01,-1.658069342374801636e-01,-2.540540695190429688e-01,-1.280034482479095459e-01,2.325278371572494507e-01,1.868457198143005371e-01,-1.326689571142196655e-01,1.967862248420715332e-01,-1.868165433406829834e-01
2.461768835783004761e-01,-1.460644602775573730e-01,-1.743581593036651611e-01,-2.623814344406127930e-01,-1.528711467981338501e-01,2.306710928678512573e-01,2.035089433193206787e-01,-1.593396216630935669e-01,2.104893922805786133e-01,-1.755904555320739746e-01
2.256469279527664185e-01,-1.370690315961837769e-01,-1.525060832500457764e-01,-2.632990777492523193e-01,-1.183259636163711548e-01,2.338017821311950684e-01,1.895365118980407715e-01,-1.367231011390686035e-01,2.186964452266693115e-01,-1.713024675846099854e-01
2.118953019380569458e-01,-1.043405756354331970e-01,-1.659344881772994995e-01,-2.561643719673156738e-01,-1.185936182737350464e-01,2.137400358915328979e-01,2.191891968250274658e-01,-1.323244124650955200e-01,1.694294363260269165e-01,-1.973579227924346924e-01
2.395717203617095947e-01,-1.397026926279067993e-01,-1.775504052639007568e-01,-2.667770981788635254e-01,-1.361334472894668579e-01,2.382925152778625488e-01,2.028791010379791260e-01,-1.583752036094665527e-01,1.801598817110061646e-01,-2.087059617042541504e-01
2.272458970546722412e-01,-1.542628407478332520e-01,-1.731144040822982788e-01,-2.577103376388549805e-01,-1.271950453519821167e-01,2.377884536981582642e-01,2.370819002389907837e-01,-1.596232354640960693e-01,2.166041284799575806e-01,-2.000512182712554932e-01
2.264316678047180176e-01,-1.561282873153686523e-01,-1.825059205293655396e-01,-2.750820219516754150e-01,-1.507375091314315796e-01,2.605465650558471680e-01,2.046030312776565552e-01,-1.775516867637634277e-01,2.156826406717300415e-01,-1.736718714237213135e-01
2.571476995944976807e-01,-1.455639451742172241e-01,-1.740840226411819458e-01,-2.689700722694396973e-01,-1.573325395584106445e-01,2.395446896553039551e-01,1.828466504812240601e-01,-1.642623394727706909e-01,2.097651809453964233e-01,-2.023872584104537964e-01
2.547205686569213867e-01,-1.285471767187118530e-01,-1.709575802087783813e-01,-2.535804510116577148e-01,-1.367111057043075562e-01,2.467622160911560059e-01,1.946705132722854614e-01,-1.414674073457717896e-01,2.055825740098953247e-01,-1.866803467273712158e-01
2.183901965618133545e-01,-1.519305557012557983e-01,-1.804072260856628418e-01,-2.699051499366760254e-01,-1.247351095080375671e-01,2.401828467845916748e-01,2.096029371023178101e-01,-1.694034785032272339e-01,2.143317759037017822e-01,-2.125650644302368164e-01
2.406241893768310547e-01,-1.332186311483383179e-01,-1.901189386844635010e-01,-2.570231854915618896e-01,-1.181023418903350830e-01,2.440379261970520020e-01,1.946465820074081421e-01,-1.802201569080352783e-01,2.199573069810867310e-01,-2.146949172019958496e-01
2.236004471778869629e-01,-1.516976952552795410e-01,-1.424128711223602295e-01,-2.613023519515991211e-01,-1.122309118509292603e-01,2.260241061449050903e-01,2.324249595403671265e-01,-1.860550940036773682e-01,1.867036819458007812e-01,-2.014138996601104736e-01
2.241925150156021118e-01,-1.521719247102737427e-01,-1.984032392501831055e-01,-2.717119455337524414e-01,-1.189432516694068909e-01,2.288703024387359619e-01,2.218930423259735107e-01,-1.661250144243240356e-01,2.014237046241760254e-01,-2.142658829689025879e-01
2.257477641105651855e-01,-1.205311790108680725e-01,-1.589124947786331177e-01,-2.564342319965362549e-01,-1.268782615661621094e-01,2.295605540275573730e-01,2.009243518114089966e-01,-1.391135007143020630e-01,1.906014084815979004e-01,-1.958416700363159180e-01
2.179766446352005005e-01,-1.097289398312568665e-01,-1.256737262010574341e-01,-2.453954964876174927e-01,-1.307087093591690063e-01,2.163524180650711060e-01,1.997012645006179810e-01,-1.416800767183303833e-01,1.915104836225509644e-01,-1.804318577051162720e-01
2.322124391794204712e-01,-1.456409841775894165e-01,-1.906824707984924316e-01,-2.629512846469879150e-01,-1.516426354646682739e-01,2.340265959501266479e-01,2.034352123737335205e-01,-1.636870950460433960e-01,2.058078795671463013e-01,-1.800728142261505127e-01
2.372541874647140503e-01,-1.349358856678009033e-01,-1.666228920221328735e-01,-2.543101906776428223e-01,-1.149845123291015625e-01,2.244562804698944092e-01,1.981553584337234497e-01,-1.009707301855087280e-01,1.894170790910720825e-01,-1.592618972063064575e-01
2.406902313232421875e-01,-1.514210402965545654e-01,-1.576213389635086060e-01,-2.539078891277313232e-01,-1.223978251218795776e-01,2.270815223455429077e-01,2.069406658411026001e-01,-1.365462392568588257e-01,1.899251490831375122e-01,-1.751844286918640137e-01
2.381060272455215454e-01,-1.280910521745681763e-01,-1.619925349950790405e-01,-2.755412161350250244e-01,-1.091091111302375793e-01,2.487646192312240601e-01,1.970883905887603760e-01,-1.264937669038772583e-01,1.770761311054229736e-01,-1.764565110206604004e-01
2.363639175891876221e-01,-1.501298248767852783e-01,-2.034339755773544312e-01,-2.733530700206756592e-01,-1.207284629344940186e-01,2.344485521316528320e-01,2.014046460390090942e-01,-1.495951563119888306e-01,1.978570520877838135e-01,-1.939367055892944336e-01
2.290253639221191406e-01,-1.109187081456184387e-01,-1.778921931982040405e-01,-2.506482601165771484e-01,-1.442968249320983887e-01,2.146301716566085815e-01,2.155074477195739746e-01,-1.448507159948348999e-01,1.825712770223617554e-01,-1.724530756473541260e-01
2.471142113208770752e-01,-1.625380218029022217e-01,-1.496545821428298950e-01,-2.798433899879455566e-01,-1.370316594839096069e-01,2.362149953842163086e-01,2.180803418159484863e-01,-1.489620357751846313e-01,1.997338533401489258e-01,-1.832745820283889771e-01
