-6.622817039489746094e+00,-8.004204750061035156e+00,8.157670974731445312e+00
-6.308286190032958984e+00,-7.591897010803222656e+00,7.723571777343750000e+00
-6.317763805389404297e+00,-7.602790832519531250e+00,7.714454650878906250e+00
-6.393248081207275391e+00,-7.644349098205566406e+00,7.754600048065185547e+00
-6.140013217926025391e+00,-7.391118049621582031e+00,7.441639900207519531e+00
5.077233791351318359e+00,2.068454742431640625e+00,-3.062342882156372070e+00
5.097662925720214844e+00,2.077041387557983398e+00,-3.074982404708862305e+00
6.273747444152832031e+00,2.775710821151733398e+00,-3.758430480957031250e+00
6.062385559082031250e+00,2.641133069992065430e+00,-3.647926092147827148e+00
6.071834087371826172e+00,2.636337995529174805e+00,-3.653763532638549805e+00
6.106130123138427734e+00,2.673231601715087891e+00,-3.633460283279418945e+00
6.019507408142089844e+00,2.550951004028320312e+00,-3.634925365447998047e+00
-6.637985229492187500e+00,-8.022447586059570312e+00,8.147035598754882812e+00
-5.822403907775878906e+00,-6.995702266693115234e+00,7.050918579101562500e+00
-5.783912181854248047e+00,-6.967850685119628906e+00,7.001801967620849609e+00
-5.852921962738037109e+00,-6.962052822113037109e+00,7.043997764587402344e+00
-6.172728538513183594e+00,-7.453122138977050781e+00,7.553783416748046875e+00
5.027716159820556641e+00,2.045497417449951172e+00,-3.031723022460937500e+00
5.017228126525878906e+00,2.056813001632690430e+00,-3.020482778549194336e+00
6.281312465667724609e+00,2.782275676727294922e+00,-3.834383726119995117e+00
6.249847412109375000e+00,2.787187099456787109e+00,-3.868160247802734375e+00
6.052207469940185547e+00,2.669378995895385742e+00,-3.692698955535888672e+00
6.070640563964843750e+00,2.651967525482177734e+00,-3.615365743637084961e+00
6.103785514831542969e+00,2.664014577865600586e+00,-3.627153158187866211e+00
-6.148432254791259766e+00,-7.338923931121826172e+00,7.384021282196044922e+00
-5.812370300292968750e+00,-7.017884254455566406e+00,7.027698516845703125e+00
-5.901491165161132812e+00,-7.048319816589355469e+00,7.081776618957519531e+00
-5.909974098205566406e+00,-7.045852661132812500e+00,7.065748214721679688e+00
-5.947792053222656250e+00,-7.128009319305419922e+00,7.211675643920898438e+00
5.062185287475585938e+00,2.079167127609252930e+00,-3.014250516891479492e+00
5.014976501464843750e+00,2.031680107116699219e+00,-3.015667676925659180e+00
6.289506435394287109e+00,2.760951042175292969e+00,-3.836408138275146484e+00
6.284088134765625000e+00,2.750300168991088867e+00,-3.862222194671630859e+00
5.272190093994140625e+00,2.108897209167480469e+00,-3.076367855072021484e+00
6.028868675231933594e+00,2.660186290740966797e+00,-3.680924177169799805e+00
7.700473785400390625e+00,3.755318164825439453e+00,-5.005288600921630859e+00
-6.148292541503906250e+00,-7.349099636077880859e+00,7.396167278289794922e+00
-5.824573516845703125e+00,-7.003414154052734375e+00,7.016886711120605469e+00
-5.841269969940185547e+00,-7.022013664245605469e+00,7.089124202728271484e+00
