1.300788968801498413e-01,7.741337269544601440e-02,-8.703384548425674438e-02,3.965927064418792725e-01,-5.745757743716239929e-02,6.251815706491470337e-02,3.203204572200775146e-01,3.447001054883003235e-02,3.528155852109193802e-03,-9.122421033680438995e-03
1.342299580574035645e-01,4.360380023717880249e-02,-6.557222455739974976e-02,3.157226443290710449e-01,-4.100032150745391846e-02,1.128927916288375854e-01,3.071872293949127197e-01,1.098191272467374802e-02,6.909392308443784714e-03,-3.650602325797080994e-02
1.494336575269699097e-01,3.454397618770599365e-02,-8.976194262504577637e-02,3.547012209892272949e-01,-5.181840807199478149e-02,1.169441714882850647e-01,2.764429450035095215e-01,3.073120862245559692e-02,3.921181708574295044e-02,-3.619927912950515747e-02
1.659180074930191040e-01,3.796755149960517883e-02,-1.046590432524681091e-01,3.515715599060058594e-01,-7.259307056665420532e-02,1.039747968316078186e-01,2.860056757926940918e-01,4.072822257876396179e-02,4.753594473004341125e-02,-3.275736793875694275e-02
1.577504873275756836e-01,4.182405769824981689e-02,-6.691963970661163330e-02,3.288043141365051270e-01,-5.949131399393081665e-02,9.232860058546066284e-02,2.625940442085266113e-01,2.959842234849929810e-02,3.693405166268348694e-02,-3.139718249440193176e-02
1.145469397306442261e-01,5.476262792944908142e-02,-9.086472541093826294e-02,3.549208343029022217e-01,-7.012579590082168579e-02,1.310590505599975586e-01,2.856595218181610107e-01,1.493047643452882767e-02,3.971720114350318909e-02,-4.154296219348907471e-02
1.159666255116462708e-01,6.284177303314208984e-02,-6.467674672603607178e-02,3.147292137145996094e-01,-3.455674648284912109e-02,8.584468811750411987e-02,3.002549409866333008e-01,4.831618815660476685e-02,8.575598709285259247e-03,-4.924787674099206924e-03
1.485652327537536621e-01,1.811542361974716187e-02,-5.686638504266738892e-02,3.433634340763092041e-01,-5.148933455348014832e-02,9.158695489168167114e-02,2.895509004592895508e-01,3.711033612489700317e-02,4.595800861716270447e-02,1.331751700490713120e-03
1.306822299957275391e-01,2.636818960309028625e-02,-8.846478909254074097e-02,3.497680723667144775e-01,-6.933744996786117554e-02,1.082415580749511719e-01,2.832878232002258301e-01,9.436178021132946014e-03,3.150223568081855774e-02,-2.656246535480022430e-02
1.380241513252258301e-01,9.120640903711318970e-02,-7.609647512435913086e-02,3.911984860897064209e-01,-5.382300913333892822e-02,1.068941876292228699e-01,3.032840192317962646e-01,2.304259873926639557e-02,1.302171312272548676e-02,2.532404847443103790e-03
