-7.282096147537231445e-01,8.948659896850585938e+00,-8.319324493408203125e+00
-1.065848350524902344e+00,9.487811088562011719e+00,-8.753981590270996094e+00
-2.219818234443664551e-01,8.975391387939453125e+00,-8.552910804748535156e+00
-6.614860296249389648e-01,8.934976577758789062e+00,-8.300870895385742188e+00
-6.156977415084838867e-01,9.094818115234375000e+00,-8.433879852294921875e+00
-3.897351324558258057e-01,9.167561531066894531e+00,-8.648112297058105469e+00
-8.143762350082397461e-01,9.330873489379882812e+00,-8.665736198425292969e+00
-3.376633524894714355e-01,9.181745529174804688e+00,-8.658173561096191406e+00
-6.278052926063537598e-01,9.484056472778320312e+00,-8.886420249938964844e+00
-1.014122605323791504e+00,9.297704696655273438e+00,-8.515328407287597656e+00
-8.000588417053222656e-01,9.300653457641601562e+00,-8.625038146972656250e+00
-9.322407245635986328e-01,9.312905311584472656e+00,-8.618375778198242188e+00
-3.635466396808624268e-01,1.012590885162353516e+01,-9.534991264343261719e+00
-8.535205125808715820e-01,9.338932991027832031e+00,-8.651673316955566406e+00
-7.084429860115051270e-01,9.239936828613281250e+00,-8.607760429382324219e+00
-7.625347971916198730e-01,9.347696304321289062e+00,-8.685485839843750000e+00
-7.082037329673767090e-01,9.291791915893554688e+00,-8.674749374389648438e+00
-1.149227619171142578e+00,9.448893547058105469e+00,-8.618164062500000000e+00
-3.304921984672546387e-01,9.122661590576171875e+00,-8.647469520568847656e+00
-1.399580359458923340e+00,1.220780181884765625e+01,-1.122404384613037109e+01
-4.762506857514381409e-02,8.781327247619628906e+00,-8.495766639709472656e+00
-1.079668641090393066e+00,9.518802642822265625e+00,-8.746843338012695312e+00
-3.337107896804809570e-01,9.092626571655273438e+00,-8.650505065917968750e+00
-1.574964970350265503e-01,8.025922775268554688e+00,-7.620477676391601562e+00
-8.201763033866882324e-01,9.299560546875000000e+00,-8.585294723510742188e+00
-6.859647035598754883e-01,8.655082702636718750e+00,-8.030896186828613281e+00
-2.681860029697418213e-01,9.181983947753906250e+00,-8.678345680236816406e+00
-3.418786227703094482e-01,1.117715835571289062e+01,-1.053014850616455078e+01
-3.279427289962768555e-01,9.809616088867187500e+00,-9.334251403808593750e+00
-6.239879727363586426e-01,8.063507080078125000e+00,-7.521875381469726562e+00
3.279701232910156250e+00,4.561973735690116882e-02,-2.511670112609863281e+00
3.223523139953613281e+00,1.352114230394363403e-01,-2.598903656005859375e+00
3.259777545928955078e+00,6.018971279263496399e-02,-2.559147357940673828e+00
3.521020889282226562e+00,5.792712569236755371e-01,-2.980532646179199219e+00
2.784661531448364258e+00,1.225498542189598083e-01,-2.148710489273071289e+00
