2.043650388717651367e+00,-7.116782665252685547e+00,5.191861152648925781e+00
2.597048759460449219e+00,-8.914365768432617188e+00,6.584423065185546875e+00
2.088055849075317383e+00,-7.203585624694824219e+00,5.282759666442871094e+00
2.032790899276733398e+00,-6.934871196746826172e+00,5.086818695068359375e+00
2.002794742584228516e+00,-6.986100196838378906e+00,5.123640060424804688e+00
2.716571092605590820e+00,-9.864578247070312500e+00,7.407432079315185547e+00
2.161210775375366211e+00,-7.452126502990722656e+00,5.458139896392822266e+00
2.463423490524291992e+00,-8.208740234375000000e+00,6.084077358245849609e+00
2.597907781600952148e+00,-8.796029090881347656e+00,6.454542636871337891e+00
2.191867113113403320e+00,-7.472614288330078125e+00,5.471686363220214844e+00
2.092969417572021484e+00,-7.269929885864257812e+00,5.340985298156738281e+00
1.829126834869384766e+00,-6.370108604431152344e+00,4.583339214324951172e+00
2.779137134552001953e+00,-9.921133995056152344e+00,7.517652034759521484e+00
2.113270521163940430e+00,-7.200800418853759766e+00,5.250741004943847656e+00
2.385313510894775391e+00,-8.138194084167480469e+00,6.000448703765869141e+00
2.033769607543945312e+00,-4.897291183471679688e+00,3.333073616027832031e+00
2.091508865356445312e+00,-7.211189746856689453e+00,5.288704395294189453e+00
1.933519005775451660e+00,-6.804791927337646484e+00,4.963116645812988281e+00
2.241201639175415039e+00,-7.834732532501220703e+00,5.782490253448486328e+00
2.327000856399536133e+00,-7.924757480621337891e+00,5.853174686431884766e+00
1.800238013267517090e+00,-6.496796131134033203e+00,4.688345432281494141e+00
2.166419744491577148e+00,-7.549358844757080078e+00,5.552330970764160156e+00
2.025665521621704102e+00,-7.133303642272949219e+00,5.183947086334228516e+00
1.849390625953674316e+00,-6.651701927185058594e+00,4.891249656677246094e+00
2.217967987060546875e+00,-7.507537364959716797e+00,5.523037910461425781e+00
2.324484586715698242e+00,-8.065732955932617188e+00,5.969647884368896484e+00
2.158550739288330078e+00,-7.583774089813232422e+00,5.600726127624511719e+00
2.359813213348388672e+00,-7.952737808227539062e+00,5.879618167877197266e+00
1.969110846519470215e+00,-7.103816986083984375e+00,5.171639919281005859e+00
2.110870838165283203e+00,-7.331331729888916016e+00,5.390151977539062500e+00
8.362936973571777344e-01,-1.784317016601562500e+00,9.258577823638916016e-01
1.038441538810729980e+00,-1.910312771797180176e+00,9.063346385955810547e-01
9.514935016632080078e-01,-1.974490642547607422e+00,1.021706104278564453e+00
9.704166650772094727e-01,-1.934563159942626953e+00,1.018057107925415039e+00
1.006146430969238281e+00,-2.366051673889160156e+00,1.394939780235290527e+00
9.070070981979370117e-01,-1.949730038642883301e+00,1.013227939605712891e+00
9.489905238151550293e-01,-1.975913047790527344e+00,1.055683135986328125e+00
8.858684301376342773e-01,-1.729942798614501953e+00,8.323931097984313965e-01
9.367951154708862305e-01,-2.142393827438354492e+00,1.132296085357666016e+00
9.469634294509887695e-01,-1.877346277236938477e+00,9.344537258148193359e-01
9.128575325012207031e-01,-1.871361255645751953e+00,9.630782604217529297e-01
9.419151544570922852e-01,-1.980309367179870605e+00,9.578526020050048828e-01
1.372932314872741699e+00,-1.557042479515075684e+00,6.119120121002197266e-01
9.553052783012390137e-01,-1.934417963027954102e+00,9.838975667953491211e-01
9.149468541145324707e-01,-1.977608442306518555e+00,1.024652957916259766e+00
9.004679918289184570e-01,-1.942690610885620117e+00,9.933071136474609375e-01
9.320462346076965332e-01,-2.272795915603637695e+00,1.305341601371765137e+00
9.890819787979125977e-01,-1.798390269279479980e+00,9.058043360710144043e-01
9.766473174095153809e-01,-1.793263912200927734e+00,8.461884856224060059e-01
1.068990349769592285e+00,-1.236134767532348633e+00,3.756589293479919434e-01
7.615202069282531738e-01,-1.658994317054748535e+00,7.850965857505798340e-01
8.689724802970886230e-01,-1.914401769638061523e+00,1.014892339706420898e+00
9.104591608047485352e-01,-1.985094666481018066e+00,1.062843203544616699e+00
8.608883023262023926e-01,-1.801493167877197266e+00,9.113264679908752441e-01
9.228375554084777832e-01,-1.200520396232604980e+00,3.916624784469604492e-01
9.696895480155944824e-01,-1.977016925811767578e+00,1.042412638664245605e+00
8.758818507194519043e-01,-1.967193245887756348e+00,1.068687915802001953e+00
8.870158195495605469e-01,-1.895249843597412109e+00,9.659003019332885742e-01
1.012186646461486816e+00,-1.928116202354431152e+00,1.011984825134277344e+00
9.122924208641052246e-01,-1.843970656394958496e+00,9.122014045715332031e-01
1.193813800811767578e+00,-1.506433486938476562e+00,5.877568721771240234e-01
9.287178516387939453e-01,-2.165291547775268555e+00,1.193946242332458496e+00
9.374495148658752441e-01,-1.958670377731323242e+00,1.000181198120117188e+00
9.445055723190307617e-01,-2.108933687210083008e+00,1.186581373214721680e+00
9.238857030868530273e-01,-1.875210762023925781e+00,9.133745431900024414e-01
8.772266507148742676e-01,-1.910219192504882812e+00,9.702518582344055176e-01
9.211819171905517578e-01,-1.915733695030212402e+00,9.468350410461425781e-01
9.322108626365661621e-01,-1.912696242332458496e+00,9.460571408271789551e-01
1.131448745727539062e+00,-4.446483135223388672e+00,3.087918281555175781e+00
9.216301441192626953e-01,-1.920719623565673828e+00,1.000200152397155762e+00
4.208935737609863281e+00,2.121783494949340820e+00,-3.016384601593017578e+00
4.982202053070068359e+00,2.778931856155395508e+00,-3.783428430557250977e+00
5.008993625640869141e+00,2.781844139099121094e+00,-3.802707672119140625e+00
4.971637248992919922e+00,2.793834447860717773e+00,-3.770661354064941406e+00
4.811752796173095703e+00,2.647443771362304688e+00,-3.665025949478149414e+00
4.960785388946533203e+00,2.777588129043579102e+00,-3.786742687225341797e+00
5.031294822692871094e+00,2.842687845230102539e+00,-3.810081481933593750e+00
4.993610382080078125e+00,2.794961214065551758e+00,-3.791085720062255859e+00
5.023361682891845703e+00,2.781135797500610352e+00,-3.808733701705932617e+00
4.974898815155029297e+00,2.777808189392089844e+00,-3.789299726486206055e+00
5.004818916320800781e+00,2.787091016769409180e+00,-3.818624496459960938e+00
4.983530998229980469e+00,2.798807144165039062e+00,-3.756943941116333008e+00
4.970717906951904297e+00,2.795941114425659180e+00,-3.771372556686401367e+00
4.846951484680175781e+00,2.708882093429565430e+00,-3.683900594711303711e+00
4.814728260040283203e+00,2.655869245529174805e+00,-3.611601829528808594e+00
5.008384227752685547e+00,2.765634775161743164e+00,-3.783082485198974609e+00
4.999135494232177734e+00,2.783204317092895508e+00,-3.814142465591430664e+00
4.976291179656982422e+00,2.772610425949096680e+00,-3.734811782836914062e+00
4.985406398773193359e+00,2.817719936370849609e+00,-3.815663099288940430e+00
5.007774353027343750e+00,2.815184354782104492e+00,-3.770474910736083984e+00
4.984144210815429688e+00,2.785824775695800781e+00,-3.787395954132080078e+00
5.009258270263671875e+00,2.804316043853759766e+00,-3.793477058410644531e+00
4.993644237518310547e+00,2.807357788085937500e+00,-3.775590658187866211e+00
5.231036186218261719e+00,2.885014057159423828e+00,-3.934349060058593750e+00
5.003189563751220703e+00,2.775545358657836914e+00,-3.829609155654907227e+00
4.964916706085205078e+00,2.759118556976318359e+00,-3.754861354827880859e+00
5.502583026885986328e+00,3.159820556640625000e+00,-4.204077720642089844e+00
4.788809776306152344e+00,2.649543046951293945e+00,-3.658241987228393555e+00
5.015025138854980469e+00,2.781035900115966797e+00,-3.780219554901123047e+00
4.998714447021484375e+00,2.816930294036865234e+00,-3.791443109512329102e+00
4.971831321716308594e+00,2.796491384506225586e+00,-3.799029827117919922e+00
4.981620788574218750e+00,2.787193298339843750e+00,-3.808268547058105469e+00
4.315716743469238281e+00,2.371494770050048828e+00,-3.304269790649414062e+00
4.990316867828369141e+00,2.802905559539794922e+00,-3.771870374679565430e+00
5.001280784606933594e+00,2.781907081604003906e+00,-3.807006120681762695e+00
5.029757499694824219e+00,2.823359727859497070e+00,-3.790655612945556641e+00
4.998913288116455078e+00,2.793582677841186523e+00,-3.795114517211914062e+00
4.989895820617675781e+00,2.823355913162231445e+00,-3.823942422866821289e+00
4.997562885284423828e+00,2.767296552658081055e+00,-3.791229724884033203e+00
4.995764732360839844e+00,2.784387826919555664e+00,-3.808954477310180664e+00
5.018668651580810547e+00,2.777200937271118164e+00,-3.788722276687622070e+00
4.981659889221191406e+00,2.735334634780883789e+00,-3.768799066543579102e+00
4.974102497100830078e+00,2.781996250152587891e+00,-3.771093130111694336e+00
4.998727798461914062e+00,2.774467706680297852e+00,-3.794020652770996094e+00
5.018333911895751953e+00,2.795069456100463867e+00,-3.795947313308715820e+00
5.008091449737548828e+00,2.723866462707519531e+00,-3.783877611160278320e+00
5.010808944702148438e+00,2.790305137634277344e+00,-3.774453878402709961e+00
5.005252838134765625e+00,2.767350912094116211e+00,-3.776770353317260742e+00
4.987861156463623047e+00,2.787486553192138672e+00,-3.807098388671875000e+00
4.969724655151367188e+00,2.826237201690673828e+00,-3.773065328598022461e+00
