2.915079832077026367e+00,8.379192352294921875e-01,-5.463417053222656250e+00,1.088247179985046387e+00,-1.656067967414855957e+00,3.654873371124267578e+00,-1.143408179283142090e+00
2.591619968414306641e+00,7.417768239974975586e-01,-4.955854892730712891e+00,8.753958940505981445e-01,-1.490313410758972168e+00,3.293064117431640625e+00,-9.257794022560119629e-01
2.662055730819702148e+00,7.836543917655944824e-01,-5.063810348510742188e+00,9.149100184440612793e-01,-1.524887561798095703e+00,3.386193990707397461e+00,-9.403337240219116211e-01
2.647297382354736328e+00,7.815336585044860840e-01,-5.007979869842529297e+00,8.972877860069274902e-01,-1.532883405685424805e+00,3.351405382156372070e+00,-9.295564293861389160e-01
2.731848001480102539e+00,8.301584720611572266e-01,-5.157328128814697266e+00,9.230540990829467773e-01,-1.611307263374328613e+00,3.530581712722778320e+00,-9.752451181411743164e-01
2.895272493362426758e+00,7.800400853157043457e-01,-5.383596897125244141e+00,1.055398344993591309e+00,-1.616243243217468262e+00,3.597512722015380859e+00,-1.088308811187744141e+00
2.711496829986572266e+00,7.971193790435791016e-01,-5.154701709747314453e+00,9.253093004226684570e-01,-1.586923837661743164e+00,3.464683055877685547e+00,-9.559801816940307617e-01
2.643524885177612305e+00,7.830912470817565918e-01,-5.085367679595947266e+00,9.219962954521179199e-01,-1.528726577758789062e+00,3.399092674255371094e+00,-9.591711759567260742e-01
2.619589328765869141e+00,7.802881002426147461e-01,-5.041547298431396484e+00,9.156783819198608398e-01,-1.540482044219970703e+00,3.393704652786254883e+00,-9.347843527793884277e-01
2.754029035568237305e+00,8.234879374504089355e-01,-5.218534469604492188e+00,9.803055524826049805e-01,-1.621025800704956055e+00,3.532959222793579102e+00,-1.005220413208007812e+00
2.754535198211669922e+00,8.356032371520996094e-01,-5.236712932586669922e+00,9.703981280326843262e-01,-1.617644667625427246e+00,3.578042030334472656e+00,-9.880577325820922852e-01
2.552881956100463867e+00,7.105039358139038086e-01,-4.917768001556396484e+00,8.945595622062683105e-01,-1.469676375389099121e+00,3.273292779922485352e+00,-9.265397787094116211e-01
2.642278671264648438e+00,7.628785967826843262e-01,-5.030823707580566406e+00,9.000317454338073730e-01,-1.519266963005065918e+00,3.343608856201171875e+00,-9.186508655548095703e-01
2.690700054168701172e+00,7.931360602378845215e-01,-5.103250980377197266e+00,9.251234531402587891e-01,-1.560616254806518555e+00,3.458946466445922852e+00,-9.620183110237121582e-01
2.592861413955688477e+00,7.738763689994812012e-01,-4.948402404785156250e+00,8.268005251884460449e-01,-1.524026155471801758e+00,3.335830688476562500e+00,-9.033371210098266602e-01
2.704957962036132812e+00,7.912864089012145996e-01,-5.121051311492919922e+00,9.518855810165405273e-01,-1.573593854904174805e+00,3.437231063842773438e+00,-9.513792991638183594e-01
2.686824083328247070e+00,7.872892022132873535e-01,-5.099133968353271484e+00,9.186811447143554688e-01,-1.552114486694335938e+00,3.424839735031127930e+00,-9.343696832656860352e-01
2.642144441604614258e+00,7.712438106536865234e-01,-5.006194591522216797e+00,8.839487433433532715e-01,-1.534596085548400879e+00,3.386388778686523438e+00,-9.290606379508972168e-01
2.682222843170166016e+00,7.766014933586120605e-01,-5.092508316040039062e+00,9.325101971626281738e-01,-1.559348940849304199e+00,3.413316488265991211e+00,-9.769107103347778320e-01
2.452373504638671875e+00,7.695462703704833984e-01,-4.794146060943603516e+00,7.712608575820922852e-01,-1.500923752784729004e+00,3.279842376708984375e+00,-8.427400588989257812e-01
2.658525705337524414e+00,7.860340476036071777e-01,-5.065872192382812500e+00,9.148773550987243652e-01,-1.532232403755187988e+00,3.387670755386352539e+00,-9.529842734336853027e-01
2.686049699783325195e+00,7.991777062416076660e-01,-5.085406303405761719e+00,9.056425094604492188e-01,-1.583008289337158203e+00,3.450479507446289062e+00,-9.669082164764404297e-01
2.354703664779663086e+00,7.955273985862731934e-01,-4.666856765747070312e+00,7.231428623199462891e-01,-1.465017199516296387e+00,3.241946935653686523e+00,-7.599902749061584473e-01
2.568572282791137695e+00,7.475686073303222656e-01,-4.925755023956298828e+00,8.698763847351074219e-01,-1.474476695060729980e+00,3.261302232742309570e+00,-9.182408452033996582e-01
2.643307924270629883e+00,8.109617233276367188e-01,-5.077426910400390625e+00,8.873571157455444336e-01,-1.568014144897460938e+00,3.472148180007934570e+00,-9.142519235610961914e-01
2.591079950332641602e+00,7.520979642868041992e-01,-4.969444751739501953e+00,8.956031203269958496e-01,-1.500197172164916992e+00,3.352797746658325195e+00,-9.153643846511840820e-01
2.908343076705932617e+00,7.818740606307983398e-01,-5.425228595733642578e+00,1.064883351325988770e+00,-1.642771840095520020e+00,3.562360048294067383e+00,-1.120256662368774414e+00
2.686015605926513672e+00,7.799565196037292480e-01,-5.086261749267578125e+00,9.010105729103088379e-01,-1.591162204742431641e+00,3.442027330398559570e+00,-9.708852767944335938e-01
2.613864183425903320e+00,8.058055639266967773e-01,-5.019530773162841797e+00,9.027533531188964844e-01,-1.549566388130187988e+00,3.400374650955200195e+00,-9.497640132904052734e-01
2.691781997680664062e+00,8.056529164314270020e-01,-5.117216587066650391e+00,9.182326197624206543e-01,-1.591507911682128906e+00,3.474400281906127930e+00,-9.785424470901489258e-01
2.597263097763061523e+00,7.677013278007507324e-01,-4.989999771118164062e+00,9.009103775024414062e-01,-1.500362753868103027e+00,3.333112955093383789e+00,-9.310199618339538574e-01
2.654515981674194336e+00,7.703746557235717773e-01,-5.072000503540039062e+00,9.158889055252075195e-01,-1.568260908126831055e+00,3.420224189758300781e+00,-9.592284560203552246e-01
2.659597635269165039e+00,7.858564257621765137e-01,-5.073113918304443359e+00,9.089632630348205566e-01,-1.579938411712646484e+00,3.420188665390014648e+00,-9.382020235061645508e-01
2.666368484497070312e+00,7.768175005912780762e-01,-5.093377590179443359e+00,9.242519140243530273e-01,-1.551567316055297852e+00,3.405385971069335938e+00,-9.411933422088623047e-01
2.662610769271850586e+00,7.709609270095825195e-01,-5.051405906677246094e+00,9.046511650085449219e-01,-1.545183777809143066e+00,3.377012014389038086e+00,-9.427680373191833496e-01
2.701158523559570312e+00,7.816265821456909180e-01,-5.112442493438720703e+00,9.406871795654296875e-01,-1.562852859497070312e+00,3.448349952697753906e+00,-9.596657156944274902e-01
2.684048414230346680e+00,7.715696096420288086e-01,-5.126033306121826172e+00,9.274243712425231934e-01,-1.577973723411560059e+00,3.450142860412597656e+00,-9.847013950347900391e-01
2.645914316177368164e+00,7.786618471145629883e-01,-5.031025886535644531e+00,9.004138708114624023e-01,-1.525689721107482910e+00,3.375096559524536133e+00,-9.258158802986145020e-01
2.671341657638549805e+00,8.020599484443664551e-01,-5.086445808410644531e+00,9.453300237655639648e-01,-1.577410817146301270e+00,3.443712472915649414e+00,-9.523814916610717773e-01
2.728586435317993164e+00,7.640056610107421875e-01,-5.177692413330078125e+00,9.472029209136962891e-01,-1.556501865386962891e+00,3.420073270797729492e+00,-9.980432987213134766e-01
2.691639900207519531e+00,7.923679947853088379e-01,-5.098683834075927734e+00,9.501605629920959473e-01,-1.563501358032226562e+00,3.427319049835205078e+00,-9.787049293518066406e-01
2.687440395355224609e+00,7.937327027320861816e-01,-5.082459449768066406e+00,9.165905117988586426e-01,-1.556306719779968262e+00,3.418558835983276367e+00,-9.484266638755798340e-01
2.648189544677734375e+00,7.731844782829284668e-01,-5.088454723358154297e+00,9.092151522636413574e-01,-1.542395949363708496e+00,3.395857572555541992e+00,-9.501876235008239746e-01
2.626009225845336914e+00,7.464735507965087891e-01,-4.999123573303222656e+00,9.112765789031982422e-01,-1.492865562438964844e+00,3.320918321609497070e+00,-9.355297088623046875e-01
2.658628940582275391e+00,7.646807432174682617e-01,-5.048305511474609375e+00,9.266282916069030762e-01,-1.546205878257751465e+00,3.408123254776000977e+00,-9.300587773323059082e-01
2.854524850845336914e+00,7.741454243659973145e-01,-5.335139751434326172e+00,1.021800756454467773e+00,-1.621472954750061035e+00,3.548472642898559570e+00,-1.062108755111694336e+00
2.717144489288330078e+00,8.382902741432189941e-01,-5.151551246643066406e+00,9.101908802986145020e-01,-1.586172342300415039e+00,3.471296072006225586e+00,-9.755074381828308105e-01
2.661526918411254883e+00,7.666697502136230469e-01,-5.074426174163818359e+00,9.198100566864013672e-01,-1.539246678352355957e+00,3.385986328125000000e+00,-9.545680284500122070e-01
2.676620006561279297e+00,8.162905573844909668e-01,-5.100749492645263672e+00,9.258525967597961426e-01,-1.585175156593322754e+00,3.458181142807006836e+00,-9.575493931770324707e-01
2.673545360565185547e+00,7.609826326370239258e-01,-5.095396995544433594e+00,9.172476530075073242e-01,-1.555675506591796875e+00,3.441376447677612305e+00,-9.506580829620361328e-01
2.632704734802246094e+00,7.841135859489440918e-01,-5.027829647064208984e+00,8.976511955261230469e-01,-1.523100733757019043e+00,3.357662916183471680e+00,-9.322654604911804199e-01
2.665559053421020508e+00,7.742753624916076660e-01,-5.105679035186767578e+00,9.323137402534484863e-01,-1.567371368408203125e+00,3.428801298141479492e+00,-9.733573794364929199e-01
2.686791896820068359e+00,7.888501882553100586e-01,-5.125541687011718750e+00,9.422063827514648438e-01,-1.578809976577758789e+00,3.442956924438476562e+00,-9.762235283851623535e-01
2.693713665008544922e+00,8.302828669548034668e-01,-5.137734889984130859e+00,9.323233366012573242e-01,-1.599519133567810059e+00,3.490502119064331055e+00,-9.614841341972351074e-01
2.679502010345458984e+00,8.015050888061523438e-01,-5.102093219757080078e+00,9.307625293731689453e-01,-1.561373591423034668e+00,3.426487684249877930e+00,-9.733362197875976562e-01
2.635755300521850586e+00,7.751002907752990723e-01,-5.083746910095214844e+00,9.228149056434631348e-01,-1.560417294502258301e+00,3.384615659713745117e+00,-9.478601813316345215e-01
2.629344463348388672e+00,7.615868449211120605e-01,-5.057246685028076172e+00,9.072502255439758301e-01,-1.533440589904785156e+00,3.351557493209838867e+00,-9.705070853233337402e-01
2.903923749923706055e+00,7.898301482200622559e-01,-5.421554088592529297e+00,1.060229659080505371e+00,-1.660168051719665527e+00,3.605283021926879883e+00,-1.107388377189636230e+00
2.710235595703125000e+00,7.624162435531616211e-01,-5.124288082122802734e+00,9.245934486389160156e-01,-1.568331003189086914e+00,3.438413858413696289e+00,-9.729730486869812012e-01
2.658157825469970703e+00,8.023355007171630859e-01,-5.080813884735107422e+00,9.108450412750244141e-01,-1.532282352447509766e+00,3.405204296112060547e+00,-9.620128273963928223e-01
1.705846935510635376e-01,5.498538017272949219e-01,-1.315128684043884277e+00,-5.356540679931640625e-01,-7.577601671218872070e-01,1.426968097686767578e+00,5.019546151161193848e-01
2.862406373023986816e-01,5.450181365013122559e-01,-1.434213519096374512e+00,-5.146391391754150391e-01,-7.791898250579833984e-01,1.470009326934814453e+00,4.550702571868896484e-01
2.522457540035247803e-01,5.417292118072509766e-01,-1.383458614349365234e+00,-5.147788524627685547e-01,-7.669956684112548828e-01,1.440896391868591309e+00,4.809997081756591797e-01
4.631606116890907288e-02,6.160928606986999512e-01,-1.190860152244567871e+00,-6.627745032310485840e-01,-7.582474946975708008e-01,1.451969027519226074e+00,6.072911620140075684e-01
2.066255360841751099e-01,5.413033962249755859e-01,-1.368726730346679688e+00,-5.441281199455261230e-01,-7.872895598411560059e-01,1.462804436683654785e+00,5.059751868247985840e-01
2.161783277988433838e-01,5.579764246940612793e-01,-1.356934309005737305e+00,-5.320212244987487793e-01,-7.250654697418212891e-01,1.436496853828430176e+00,4.855539202690124512e-01
