4.634373486042022705e-01,-4.220745265483856201e-01,-4.783584773540496826e-01,1.438813507556915283e-01,-3.171473443508148193e-01,4.627015292644500732e-01,-3.343687653541564941e-01,-4.422554969787597656e-01,5.196676254272460938e-01,-4.584307968616485596e-01
4.843282699584960938e-01,-4.051199853420257568e-01,-4.796403348445892334e-01,1.281730234622955322e-01,-3.447678089141845703e-01,4.414742887020111084e-01,-3.164537549018859863e-01,-4.711685478687286377e-01,5.397076606750488281e-01,-4.449093937873840332e-01
4.820461273193359375e-01,-4.294897317886352539e-01,-4.770652055740356445e-01,1.712519377470016479e-01,-3.330613970756530762e-01,4.210759401321411133e-01,-3.030910193920135498e-01,-4.786195158958435059e-01,5.218107700347900391e-01,-4.533893465995788574e-01
4.997662007808685303e-01,-3.761329948902130127e-01,-4.257152676582336426e-01,1.055256947875022888e-01,-3.395379185676574707e-01,4.181544780731201172e-01,-3.706577718257904053e-01,-4.242067337036132812e-01,5.173963904380798340e-01,-4.617311358451843262e-01
4.650113284587860107e-01,-4.056102633476257324e-01,-4.758375883102416992e-01,1.320590078830718994e-01,-3.452278673648834229e-01,4.644523859024047852e-01,-3.161609768867492676e-01,-4.396500289440155029e-01,5.025193095207214355e-01,-4.916269481182098389e-01
4.734488129615783691e-01,-4.340306222438812256e-01,-4.781188666820526123e-01,1.503327488899230957e-01,-3.563767969608306885e-01,4.565771520137786865e-01,-3.183747231960296631e-01,-4.449606239795684814e-01,4.858692586421966553e-01,-4.599077999591827393e-01
4.599497914314270020e-01,-4.023202061653137207e-01,-4.860881567001342773e-01,1.306030154228210449e-01,-3.109968602657318115e-01,4.706821441650390625e-01,-3.304751515388488770e-01,-4.294537305831909180e-01,5.059001445770263672e-01,-4.451383054256439209e-01
4.684144854545593262e-01,-4.270811378955841064e-01,-4.681083559989929199e-01,1.402208507061004639e-01,-3.588417768478393555e-01,4.603444337844848633e-01,-3.087170422077178955e-01,-4.570387303829193115e-01,5.144829154014587402e-01,-5.104690194129943848e-01
5.067542195320129395e-01,-4.588865339756011963e-01,-5.324131846427917480e-01,1.087302714586257935e-01,-3.723578453063964844e-01,5.063306689262390137e-01,-3.271078765392303467e-01,-5.040586590766906738e-01,5.533996820449829102e-01,-4.574557244777679443e-01
4.788614511489868164e-01,-4.498501718044281006e-01,-4.381417930126190186e-01,1.520282626152038574e-01,-3.257410228252410889e-01,4.707206189632415771e-01,-3.659214079380035400e-01,-4.617603123188018799e-01,4.968580901622772217e-01,-4.508458673954010010e-01
4.976110160350799561e-01,-4.559302330017089844e-01,-4.553700983524322510e-01,1.570303142070770264e-01,-3.283818364143371582e-01,4.961214661598205566e-01,-3.406628966331481934e-01,-4.528056085109710693e-01,4.970525205135345459e-01,-4.815050363540649414e-01
4.895810484886169434e-01,-4.241520166397094727e-01,-5.051096677780151367e-01,1.222244724631309509e-01,-3.674997687339782715e-01,4.796598255634307861e-01,-3.318053185939788818e-01,-4.705863296985626221e-01,5.188479423522949219e-01,-4.706543684005737305e-01
