3.740694284439086914e+00,4.446624755859375000e+00,-6.424415588378906250e+00,-2.926095962524414062e+00,1.351796984672546387e-01,-6.202001571655273438e-01,-1.722458481788635254e+00
4.110033035278320312e+00,5.167673110961914062e+00,-7.057543754577636719e+00,-3.503803968429565430e+00,1.184341982007026672e-01,-6.272038221359252930e-01,-1.807241201400756836e+00
4.087915897369384766e+00,5.159923076629638672e+00,-7.033445358276367188e+00,-3.454098701477050781e+00,1.162982508540153503e-01,-5.897356867790222168e-01,-1.813284993171691895e+00
3.814610719680786133e+00,4.813037395477294922e+00,-6.582611560821533203e+00,-3.189222574234008789e+00,-8.708884939551353455e-03,-3.981682062149047852e-01,-1.595414400100708008e+00
3.541789531707763672e+00,4.468192577362060547e+00,-6.051228046417236328e+00,-3.032967090606689453e+00,3.249320387840270996e-02,-4.433174133300781250e-01,-1.467564463615417480e+00
5.951456546783447266e+00,3.248160123825073242e+00,-9.068168640136718750e+00,-1.743129014968872070e+00,1.391504406929016113e+00,-2.478986501693725586e+00,-3.344002962112426758e+00
3.672456026077270508e+00,4.575592994689941406e+00,-6.368535995483398438e+00,-3.038278818130493164e+00,6.966152787208557129e-02,-5.147487521171569824e-01,-1.564769864082336426e+00
3.851320743560791016e+00,4.886073589324951172e+00,-6.638354301452636719e+00,-3.260705947875976562e+00,7.204786688089370728e-02,-4.530478417873382568e-01,-1.636529803276062012e+00
3.844150781631469727e+00,4.820766448974609375e+00,-6.631009101867675781e+00,-3.264128208160400391e+00,1.029813066124916077e-01,-5.299994349479675293e-01,-1.687985658645629883e+00
4.879559516906738281e+00,6.361863613128662109e+00,-8.593599319458007812e+00,-4.203563213348388672e+00,1.386636048555374146e-01,-7.047163844108581543e-01,-2.271511793136596680e+00
4.624582767486572266e+00,5.724100589752197266e+00,-7.922364234924316406e+00,-3.827745199203491211e+00,1.619328707456588745e-01,-8.104444146156311035e-01,-2.245195627212524414e+00
3.987939596176147461e+00,5.007378578186035156e+00,-6.893485069274902344e+00,-3.370294332504272461e+00,9.037304669618606567e-02,-5.459915995597839355e-01,-1.751417875289916992e+00
3.469275474548339844e+00,4.553656578063964844e+00,-6.149544239044189453e+00,-3.032028436660766602e+00,2.777704782783985138e-02,-3.782182335853576660e-01,-1.446185350418090820e+00
4.561430931091308594e+00,5.771264076232910156e+00,-7.778720855712890625e+00,-3.873497247695922852e+00,9.555288404226303101e-02,-6.433744430541992188e-01,-2.082516908645629883e+00
3.532160520553588867e+00,4.404641628265380859e+00,-6.150246143341064453e+00,-2.920966148376464844e+00,3.519856929779052734e-02,-4.331776201725006104e-01,-1.462448716163635254e+00
4.309119224548339844e+00,5.763536453247070312e+00,-7.447881698608398438e+00,-3.915384054183959961e+00,-1.362658143043518066e-01,-3.269025683403015137e-01,-1.767779946327209473e+00
4.224906921386718750e+00,5.183087348937988281e+00,-7.221349239349365234e+00,-3.426797389984130859e+00,1.696587651968002319e-01,-7.056778669357299805e-01,-1.971167922019958496e+00
4.109627246856689453e+00,5.063198089599609375e+00,-7.056194305419921875e+00,-3.408060789108276367e+00,8.758075535297393799e-02,-5.725452899932861328e-01,-1.817809700965881348e+00
3.879843950271606445e+00,4.847526073455810547e+00,-6.683034896850585938e+00,-3.257308959960937500e+00,6.222739443182945251e-02,-4.757561385631561279e-01,-1.659130454063415527e+00
3.849328279495239258e+00,4.770605087280273438e+00,-6.623841285705566406e+00,-3.209382534027099609e+00,8.476176112890243530e-02,-5.372406244277954102e-01,-1.662649750709533691e+00
4.093822956085205078e+00,5.236491203308105469e+00,-7.043666839599609375e+00,-3.454632282257080078e+00,1.041520684957504272e-01,-6.123715043067932129e-01,-1.827510833740234375e+00
3.988220691680908203e+00,5.054938793182373047e+00,-6.845088005065917969e+00,-3.341463088989257812e+00,1.014876216650009155e-01,-5.588772892951965332e-01,-1.781790494918823242e+00
3.824450492858886719e+00,4.808465480804443359e+00,-6.645224094390869141e+00,-3.196907520294189453e+00,2.911840938031673431e-02,-5.069109201431274414e-01,-1.635964632034301758e+00
4.613355636596679688e+00,5.693213939666748047e+00,-7.861844062805175781e+00,-3.747707366943359375e+00,2.260158061981201172e-01,-7.749013900756835938e-01,-2.229778528213500977e+00
3.856919050216674805e+00,4.668802738189697266e+00,-6.576201915740966797e+00,-3.085650444030761719e+00,1.042335927486419678e-01,-5.736026763916015625e-01,-1.704869508743286133e+00
3.768840312957763672e+00,4.588595867156982422e+00,-6.522843837738037109e+00,-3.029056787490844727e+00,1.806357502937316895e-01,-6.545282006263732910e-01,-1.743255376815795898e+00
3.864934921264648438e+00,4.995251178741455078e+00,-6.717687606811523438e+00,-3.337304115295410156e+00,-1.149825751781463623e-02,-4.179133772850036621e-01,-1.566422462463378906e+00
4.068036079406738281e+00,5.097973823547363281e+00,-6.958507061004638672e+00,-3.398669004440307617e+00,1.380607187747955322e-01,-5.700888037681579590e-01,-1.794831156730651855e+00
3.886676073074340820e+00,4.889256477355957031e+00,-6.673730373382568359e+00,-3.237398386001586914e+00,-1.771239005029201508e-02,-4.835029840469360352e-01,-1.668480277061462402e+00
3.680479049682617188e+00,4.477539539337158203e+00,-6.379260063171386719e+00,-2.990290164947509766e+00,5.812838301062583923e-02,-5.038685798645019531e-01,-1.579310059547424316e+00
9.820787906646728516e-01,6.447758674621582031e-01,-1.785349965095520020e+00,-5.600892305374145508e-01,-6.603121757507324219e-01,4.502168595790863037e-01,4.574691951274871826e-01
9.183915853500366211e-01,6.111138463020324707e-01,-1.662752389907836914e+00,-6.192920207977294922e-01,-5.812556147575378418e-01,4.909397363662719727e-01,4.838441908359527588e-01
9.654828906059265137e-01,5.735366940498352051e-01,-1.678535342216491699e+00,-5.733780860900878906e-01,-5.400667786598205566e-01,3.970894515514373779e-01,4.483225345611572266e-01
5.495331883430480957e-01,4.293133616447448730e-01,-1.279417037963867188e+00,-4.655343592166900635e-01,-6.092898845672607422e-01,6.009382605552673340e-01,6.848194003105163574e-01
9.625235199928283691e-01,6.480796933174133301e-01,-1.748562693595886230e+00,-6.288609504699707031e-01,-5.272991061210632324e-01,4.095979928970336914e-01,3.727643191814422607e-01
7.230191826820373535e-01,5.293291807174682617e-01,-1.476007819175720215e+00,-5.972576737403869629e-01,-6.769742965698242188e-01,6.091225743293762207e-01,6.142453551292419434e-01
8.399403095245361328e-01,4.881499707698822021e-01,-1.555280447006225586e+00,-5.527583956718444824e-01,-7.512651681900024414e-01,5.786002278327941895e-01,6.545336842536926270e-01
9.602237939834594727e-01,6.335850358009338379e-01,-1.695228815078735352e+00,-6.245090961456298828e-01,-5.793183445930480957e-01,4.205238819122314453e-01,4.164457321166992188e-01
9.153577685356140137e-01,5.888791084289550781e-01,-1.689274191856384277e+00,-6.100745201110839844e-01,-6.436601281166076660e-01,4.988789260387420654e-01,5.115022063255310059e-01
9.285691976547241211e-01,5.529571175575256348e-01,-1.648489236831665039e+00,-5.579234361648559570e-01,-6.873672008514404297e-01,5.389420986175537109e-01,5.670726299285888672e-01
1.502041578292846680e+00,1.029699683189392090e+00,-2.385041475296020508e+00,-8.269766569137573242e-01,-3.307640552520751953e-01,1.455653309822082520e-01,2.972219139337539673e-02
6.447473168373107910e-01,9.472940117120742798e-02,-1.285917639732360840e+00,-3.244895040988922119e-01,-7.610945701599121094e-01,5.846960544586181641e-01,7.616944313049316406e-01
6.984581351280212402e-01,4.682914614677429199e-01,-1.432126998901367188e+00,-5.815399885177612305e-01,-7.439465522766113281e-01,6.557328701019287109e-01,6.765941977500915527e-01
1.530091643333435059e+00,1.037742972373962402e+00,-2.413098812103271484e+00,-8.890705704689025879e-01,-5.266924500465393066e-01,2.744478583335876465e-01,2.409156560897827148e-01
9.767879247665405273e-01,5.688667893409729004e-01,-1.727344393730163574e+00,-5.819022655487060547e-01,-6.604288816452026367e-01,4.680659770965576172e-01,5.339368581771850586e-01
9.536775946617126465e-01,5.798756480216979980e-01,-1.695297956466674805e+00,-5.769807696342468262e-01,-6.136855483055114746e-01,4.791130125522613525e-01,4.889395534992218018e-01
1.074576616287231445e+00,6.245282292366027832e-01,-1.784896135330200195e+00,-5.361414551734924316e-01,-4.901901781558990479e-01,3.166092336177825928e-01,3.199999630451202393e-01
1.056150436401367188e+00,4.439688324928283691e-01,-1.759209871292114258e+00,-5.101373195648193359e-01,-6.821065545082092285e-01,4.753272235393524170e-01,5.072368383407592773e-01
6.659826636314392090e-01,6.825482249259948730e-01,-1.453603982925415039e+00,-7.478681206703186035e-01,-8.684765696525573730e-01,8.204269409179687500e-01,8.303210139274597168e-01
8.053356409072875977e-01,4.985946118831634521e-01,-1.559016823768615723e+00,-6.025244593620300293e-01,-6.433589458465576172e-01,5.330237150192260742e-01,5.540450215339660645e-01
7.860058546066284180e-01,6.306196451187133789e-01,-1.531818747520446777e+00,-6.564863920211791992e-01,-6.690849065780639648e-01,5.954124927520751953e-01,6.173774003982543945e-01
1.024414539337158203e+00,6.546543836593627930e-01,-1.826195478439331055e+00,-6.642484664916992188e-01,-5.744091272354125977e-01,4.013783037662506104e-01,3.409630060195922852e-01
7.524732947349548340e-01,5.034661889076232910e-01,-1.492615461349487305e+00,-5.537341237068176270e-01,-7.721153497695922852e-01,6.328176856040954590e-01,6.754393577575683594e-01
9.375541210174560547e-01,5.590821504592895508e-01,-1.676263451576232910e+00,-6.198408603668212891e-01,-6.093194484710693359e-01,4.580642282962799072e-01,4.947396516799926758e-01
1.033912777900695801e+00,6.561417579650878906e-01,-1.855794787406921387e+00,-5.463381409645080566e-01,-5.382605195045471191e-01,3.587828874588012695e-01,3.366248607635498047e-01
1.626623868942260742e+00,1.477265596389770508e+00,-2.676902294158935547e+00,-1.085251212120056152e+00,-4.018830060958862305e-01,2.258885651826858521e-01,-3.017649427056312561e-02
6.773195266723632812e-01,4.955534636974334717e-01,-1.416190624237060547e+00,-6.220845580101013184e-01,-7.242398262023925781e-01,6.701219081878662109e-01,7.108043432235717773e-01
8.749440312385559082e-01,4.786953330039978027e-01,-1.589756131172180176e+00,-5.370802283287048340e-01,-7.321554422378540039e-01,5.712450742721557617e-01,6.477692723274230957e-01
8.536201119422912598e-01,5.397021770477294922e-01,-1.596676349639892578e+00,-5.841212272644042969e-01,-6.263956427574157715e-01,5.217540860176086426e-01,5.320776104927062988e-01
1.258505821228027344e+00,9.716297984123229980e-01,-2.143229007720947266e+00,-8.383116126060485840e-01,-5.358839035034179688e-01,3.774157762527465820e-01,2.963479161262512207e-01
1.021903514862060547e+00,4.256777167320251465e-01,-1.713053345680236816e+00,-4.599190652370452881e-01,-6.530469655990600586e-01,4.032951295375823975e-01,5.098635554313659668e-01
9.240312576293945312e-01,7.229924798011779785e-01,-1.717985630035400391e+00,-6.895017027854919434e-01,-5.313785076141357422e-01,4.992768168449401855e-01,4.387545585632324219e-01
9.375635981559753418e-01,6.473369598388671875e-01,-1.676693320274353027e+00,-6.436952948570251465e-01,-5.990977287292480469e-01,4.901737868785858154e-01,4.654397070407867432e-01
1.030286312103271484e+00,5.499554276466369629e-01,-1.747255563735961914e+00,-5.919510126113891602e-01,-7.158369421958923340e-01,4.812609255313873291e-01,6.003899574279785156e-01
1.025348663330078125e+00,6.550427079200744629e-01,-1.780555486679077148e+00,-5.647822618484497070e-01,-4.940265715122222900e-01,3.509446680545806885e-01,3.443652689456939697e-01
1.057797670364379883e+00,6.957212686538696289e-01,-1.867404341697692871e+00,-6.192928552627563477e-01,-4.696525931358337402e-01,3.565748631954193115e-01,3.613923490047454834e-01
1.240993380546569824e+00,9.284102916717529297e-01,-2.135722398757934570e+00,-7.981899380683898926e-01,-4.881263375282287598e-01,3.619059324264526367e-01,1.938161253929138184e-01
7.499700784683227539e-01,5.205672383308410645e-01,-1.440376281738281250e+00,-5.380593538284301758e-01,-6.769463419914245605e-01,6.050833463668823242e-01,6.373682022094726562e-01
9.258540868759155273e-01,6.175873875617980957e-01,-1.659850001335144043e+00,-6.056576371192932129e-01,-4.886875450611114502e-01,4.437367022037506104e-01,4.128930270671844482e-01
9.714329242706298828e-01,6.561518907546997070e-01,-1.764830470085144043e+00,-7.116512656211853027e-01,-8.253350853919982910e-01,6.404466629028320312e-01,6.794434189796447754e-01
-2.104391098022460938e+00,4.008373737335205078e+00,7.927349209785461426e-01,-3.842820644378662109e+00,-2.265413045883178711e+00,4.059519290924072266e+00,3.102589607238769531e+00
-2.035742044448852539e+00,3.925827980041503906e+00,7.816667556762695312e-01,-3.752479553222656250e+00,-2.233409404754638672e+00,4.024377346038818359e+00,3.071564197540283203e+00
-2.160781383514404297e+00,4.197685718536376953e+00,8.245046734809875488e-01,-4.020824432373046875e+00,-2.397739648818969727e+00,4.269399166107177734e+00,3.324174880981445312e+00
-2.015646457672119141e+00,3.905449151992797852e+00,7.959672212600708008e-01,-3.767522573471069336e+00,-2.245072841644287109e+00,4.008840084075927734e+00,3.115402936935424805e+00
-2.043414831161499023e+00,3.948611259460449219e+00,8.050748109817504883e-01,-3.801569461822509766e+00,-2.200873613357543945e+00,4.029713153839111328e+00,3.077156543731689453e+00
-2.022596359252929688e+00,4.021923542022705078e+00,7.927003502845764160e-01,-3.841975212097167969e+00,-2.297096252441406250e+00,4.137438774108886719e+00,3.154576063156127930e+00
-2.053970813751220703e+00,3.967460155487060547e+00,8.055549860000610352e-01,-3.767794370651245117e+00,-2.196478843688964844e+00,4.015017509460449219e+00,3.051220178604125977e+00
-2.056414604187011719e+00,3.931296110153198242e+00,8.055791854858398438e-01,-3.744712829589843750e+00,-2.169589281082153320e+00,4.008066654205322266e+00,3.066844224929809570e+00
-1.919349431991577148e+00,3.779092788696289062e+00,6.766945123672485352e-01,-3.605271339416503906e+00,-2.047528028488159180e+00,3.773024797439575195e+00,2.884459495544433594e+00
-2.043254375457763672e+00,3.958265542984008789e+00,7.906233072280883789e-01,-3.751263141632080078e+00,-2.231475353240966797e+00,4.043106079101562500e+00,3.087535619735717773e+00
-1.799731969833374023e+00,3.662008047103881836e+00,6.210906505584716797e-01,-3.517102956771850586e+00,-2.167814970016479492e+00,3.777438879013061523e+00,2.918130397796630859e+00
-2.078982114791870117e+00,4.011946678161621094e+00,7.978500723838806152e-01,-3.820152521133422852e+00,-2.261365890502929688e+00,4.110381603240966797e+00,3.156484365463256836e+00
-2.106853723526000977e+00,3.988714218139648438e+00,8.119173049926757812e-01,-3.748429298400878906e+00,-2.157318592071533203e+00,3.990894079208374023e+00,3.060072183609008789e+00
-2.040968894958496094e+00,3.947549581527709961e+00,7.807347178459167480e-01,-3.736159324645996094e+00,-2.200249433517456055e+00,4.025175571441650391e+00,3.034482002258300781e+00
-2.109394073486328125e+00,4.026251792907714844e+00,7.783260345458984375e-01,-3.828916788101196289e+00,-2.208293676376342773e+00,4.083585739135742188e+00,3.106837034225463867e+00
-2.064934253692626953e+00,3.992979526519775391e+00,7.512218952178955078e-01,-3.814685344696044922e+00,-2.228413343429565430e+00,4.075671195983886719e+00,3.114202976226806641e+00
-2.057581424713134766e+00,3.984761476516723633e+00,7.842090129852294922e-01,-3.775915145874023438e+00,-2.224990129470825195e+00,4.022394180297851562e+00,3.072483777999877930e+00
-2.083219528198242188e+00,3.991684436798095703e+00,7.762920260429382324e-01,-3.809900760650634766e+00,-2.241882324218750000e+00,4.083750247955322266e+00,3.130626201629638672e+00
-2.083512783050537109e+00,4.053615093231201172e+00,8.138878345489501953e-01,-3.834506034851074219e+00,-2.238356590270996094e+00,4.052977085113525391e+00,3.095295429229736328e+00
-2.125718593597412109e+00,4.003256320953369141e+00,8.128033280372619629e-01,-3.811268806457519531e+00,-2.228160381317138672e+00,4.079663276672363281e+00,3.125659942626953125e+00
-2.067321777343750000e+00,4.003104686737060547e+00,7.848346233367919922e-01,-3.805382728576660156e+00,-2.195241212844848633e+00,4.034932613372802734e+00,3.027362585067749023e+00
-2.206393480300903320e+00,4.186629772186279297e+00,9.134924411773681641e-01,-3.991204261779785156e+00,-2.314097642898559570e+00,4.261638641357421875e+00,3.231747388839721680e+00
-2.045758008956909180e+00,4.059858798980712891e+00,7.636604309082031250e-01,-3.865471363067626953e+00,-2.240067720413208008e+00,4.118465900421142578e+00,3.137053012847900391e+00
-2.052987813949584961e+00,4.012927055358886719e+00,7.736268043518066406e-01,-3.806146144866943359e+00,-2.219048976898193359e+00,4.050985813140869141e+00,3.096361875534057617e+00
-2.061745882034301758e+00,3.981207370758056641e+00,7.766398787498474121e-01,-3.829357862472534180e+00,-2.242620706558227539e+00,4.075145244598388672e+00,3.140038728713989258e+00
-1.807464718818664551e+00,3.837191343307495117e+00,5.676988959312438965e-01,-3.609981298446655273e+00,-2.091189622879028320e+00,3.789699316024780273e+00,2.844353199005126953e+00
-2.102117538452148438e+00,3.967540264129638672e+00,8.066409826278686523e-01,-3.809050083160400391e+00,-2.233407974243164062e+00,4.037857532501220703e+00,3.093365669250488281e+00
-2.072427034378051758e+00,4.010167598724365234e+00,7.855005860328674316e-01,-3.831571817398071289e+00,-2.228289365768432617e+00,4.067449569702148438e+00,3.114902734756469727e+00
-2.086237192153930664e+00,4.010251998901367188e+00,7.897760868072509766e-01,-3.829280376434326172e+00,-2.190668344497680664e+00,4.048043727874755859e+00,3.059215068817138672e+00
-2.115349292755126953e+00,3.967549562454223633e+00,7.921227812767028809e-01,-3.839370250701904297e+00,-2.263125181198120117e+00,4.069094181060791016e+00,3.121137380599975586e+00
-2.065093040466308594e+00,4.018412590026855469e+00,7.526951432228088379e-01,-3.833557844161987305e+00,-2.281309366226196289e+00,4.060609817504882812e+00,3.069110155105590820e+00
-2.056946277618408203e+00,4.082647323608398438e+00,7.782027721405029297e-01,-3.882614135742187500e+00,-2.276384592056274414e+00,4.106957435607910156e+00,3.134365558624267578e+00
-2.039705038070678711e+00,3.953404664993286133e+00,7.783576846122741699e-01,-3.761972665786743164e+00,-2.221137285232543945e+00,4.014075279235839844e+00,3.052832126617431641e+00
-2.072066068649291992e+00,3.978649377822875977e+00,7.726461887359619141e-01,-3.821277618408203125e+00,-2.295632362365722656e+00,4.105772018432617188e+00,3.150623083114624023e+00
-1.904711604118347168e+00,3.815781593322753906e+00,6.599220633506774902e-01,-3.606110572814941406e+00,-2.066837787628173828e+00,3.800113439559936523e+00,2.904038667678833008e+00
-2.113630056381225586e+00,4.095255374908447266e+00,8.091453313827514648e-01,-3.942957162857055664e+00,-2.326508998870849609e+00,4.218579769134521484e+00,3.234335660934448242e+00
-2.052201747894287109e+00,3.922558546066284180e+00,7.859843969345092773e-01,-3.762581825256347656e+00,-2.189733982086181641e+00,4.002716541290283203e+00,3.048743963241577148e+00
-2.109504461288452148e+00,4.017260551452636719e+00,8.535349369049072266e-01,-3.871483802795410156e+00,-2.206867218017578125e+00,4.115417957305908203e+00,3.104979515075683594e+00
