4.862392425537109375e+00,-5.880011558532714844e+00,-8.508284568786621094e+00,6.351537704467773438e+00,5.512300014495849609e+00,-5.694278240203857422e+00,-7.686888694763183594e+00
4.547004222869873047e+00,-5.543859004974365234e+00,-8.021690368652343750e+00,6.026923656463623047e+00,5.154922008514404297e+00,-5.397917270660400391e+00,-7.198595523834228516e+00
3.334391832351684570e+00,-4.206698894500732422e+00,-5.969047069549560547e+00,4.547666072845458984e+00,4.010822296142578125e+00,-4.116327762603759766e+00,-5.466960430145263672e+00
4.165030956268310547e+00,-5.174085140228271484e+00,-7.400474071502685547e+00,5.515574932098388672e+00,4.758064270019531250e+00,-4.949116230010986328e+00,-6.651034832000732422e+00
3.834320545196533203e+00,-4.827388763427734375e+00,-6.948707580566406250e+00,5.170574188232421875e+00,4.490220069885253906e+00,-4.608708858489990234e+00,-6.191359996795654297e+00
-2.266963243484497070e+00,2.175718307495117188e+00,1.988286852836608887e+00,-2.902500867843627930e+00,-2.391967058181762695e+00,3.586630582809448242e+00,3.067991018295288086e+00
-2.261761426925659180e+00,2.251516819000244141e+00,2.075490951538085938e+00,-2.949254274368286133e+00,-2.369672060012817383e+00,3.602352857589721680e+00,3.135119676589965820e+00
-2.219007968902587891e+00,2.221575975418090820e+00,1.978080153465270996e+00,-2.977634191513061523e+00,-2.316984891891479492e+00,3.626766920089721680e+00,3.110488891601562500e+00
-2.239023685455322266e+00,2.265823364257812500e+00,2.015793800354003906e+00,-2.981743574142456055e+00,-2.343672990798950195e+00,3.644577026367187500e+00,3.119014739990234375e+00
-2.617226362228393555e+00,2.713660240173339844e+00,2.372418880462646484e+00,-3.492254018783569336e+00,-2.833670854568481445e+00,4.267530918121337891e+00,3.629216432571411133e+00
-2.302943944931030273e+00,2.283016204833984375e+00,2.083966016769409180e+00,-2.958472967147827148e+00,-2.332650899887084961e+00,3.690006971359252930e+00,3.117367982864379883e+00
-2.252117156982421875e+00,2.335706472396850586e+00,2.058653593063354492e+00,-2.969275236129760742e+00,-2.346579313278198242e+00,3.701396703720092773e+00,3.139616727828979492e+00
-2.166415929794311523e+00,2.199118852615356445e+00,2.000644445419311523e+00,-2.879578351974487305e+00,-2.256475210189819336e+00,3.530480623245239258e+00,2.982086181640625000e+00
-2.207888126373291016e+00,2.123924255371093750e+00,2.026590347290039062e+00,-2.883809566497802734e+00,-2.251340866088867188e+00,3.531719684600830078e+00,2.943936347961425781e+00
4.938037872314453125e+00,-5.944709777832031250e+00,-8.629755973815917969e+00,6.440054416656494141e+00,5.557628631591796875e+00,-5.719020843505859375e+00,-7.700759887695312500e+00
