-5.033408164978027344e+00,-8.930675506591796875e+00,7.642313957214355469e+00
-4.612246513366699219e+00,-8.512022018432617188e+00,7.507022857666015625e+00
-4.290552139282226562e+00,-7.242250919342041016e+00,5.815925598144531250e+00
-3.670111656188964844e+00,-7.101030826568603516e+00,6.388236045837402344e+00
-3.738204479217529297e+00,-6.793880462646484375e+00,5.629735469818115234e+00
4.702506065368652344e+00,2.940543651580810547e+00,-2.950475692749023438e+00
4.032888889312744141e+00,2.126969099044799805e+00,-3.999820470809936523e+00
4.883393287658691406e+00,3.217576026916503906e+00,-2.626045703887939453e+00
4.073284626007080078e+00,2.277332067489624023e+00,-4.219007015228271484e+00
5.067709922790527344e+00,3.340546369552612305e+00,-2.976346969604492188e+00
4.238403320312500000e+00,2.465806961059570312e+00,-4.359137535095214844e+00
4.762028217315673828e+00,3.231933355331420898e+00,-2.571184635162353516e+00
4.120863914489746094e+00,2.397598505020141602e+00,-4.364538192749023438e+00
4.674880504608154297e+00,3.173106193542480469e+00,-2.534065723419189453e+00
-4.790220737457275391e+00,-8.917640686035156250e+00,7.934696197509765625e+00
-4.475359439849853516e+00,-7.488063812255859375e+00,6.076652526855468750e+00
-3.492785692214965820e+00,-7.063658237457275391e+00,6.608886241912841797e+00
-4.286542415618896484e+00,-7.172275066375732422e+00,5.665825366973876953e+00
-3.506368637084960938e+00,-6.689820289611816406e+00,5.938782691955566406e+00
4.278979778289794922e+00,2.458855867385864258e+00,-3.618059158325195312e+00
4.993579387664794922e+00,3.295251607894897461e+00,-2.413872957229614258e+00
3.911321401596069336e+00,2.113755702972412109e+00,-4.123543739318847656e+00
4.940598487854003906e+00,3.314942121505737305e+00,-2.590987920761108398e+00
4.259239673614501953e+00,2.411822795867919922e+00,-4.428708076477050781e+00
4.955940246582031250e+00,3.380345582962036133e+00,-2.568064451217651367e+00
4.316974163055419922e+00,2.524469137191772461e+00,-4.406936168670654297e+00
4.743737697601318359e+00,3.262589216232299805e+00,-2.436613559722900391e+00
4.172661781311035156e+00,2.464112758636474609e+00,-4.159635543823242188e+00
-4.748884677886962891e+00,-7.564821720123291016e+00,6.013858318328857422e+00
-3.450998306274414062e+00,-7.347383975982666016e+00,6.977362155914306641e+00
-4.641750812530517578e+00,-7.393870830535888672e+00,5.657235145568847656e+00
-3.285020828247070312e+00,-6.769776344299316406e+00,6.273580551147460938e+00
-3.883336305618286133e+00,-6.832000732421875000e+00,5.459198474884033203e+00
4.131731510162353516e+00,2.429404258728027344e+00,-2.550907850265502930e+00
4.118538856506347656e+00,2.295450925827026367e+00,-3.964895009994506836e+00
4.874962806701660156e+00,3.303002595901489258e+00,-2.203333377838134766e+00
3.845838308334350586e+00,2.079223155975341797e+00,-4.163017272949218750e+00
4.655762672424316406e+00,3.104478359222412109e+00,-2.451059818267822266e+00
4.147155284881591797e+00,2.406709432601928711e+00,-4.215635299682617188e+00
5.141789913177490234e+00,3.535596847534179688e+00,-2.748611927032470703e+00
4.518579483032226562e+00,2.691548347473144531e+00,-4.393922328948974609e+00
5.398879051208496094e+00,3.678938865661621094e+00,-3.345742464065551758e+00
-3.402351379394531250e+00,-7.331536293029785156e+00,6.970383167266845703e+00
-5.013852596282958984e+00,-7.650548458099365234e+00,5.819770336151123047e+00
-3.254555463790893555e+00,-7.032098293304443359e+00,6.660211086273193359e+00
-4.396196365356445312e+00,-7.022314548492431641e+00,5.310809135437011719e+00
-3.383070468902587891e+00,-6.704447269439697266e+00,5.990220546722412109e+00
3.991474866867065430e+00,2.199867486953735352e+00,-3.242271900177001953e+00
4.618943214416503906e+00,2.995860576629638672e+00,-2.412719964981079102e+00
3.861000776290893555e+00,2.092084646224975586e+00,-4.009442806243896484e+00
4.694156169891357422e+00,3.191114902496337891e+00,-2.186748981475830078e+00
4.168128967285156250e+00,2.375630855560302734e+00,-4.207170009613037109e+00
4.984258174896240234e+00,3.399305105209350586e+00,-2.615504026412963867e+00
4.547894477844238281e+00,2.696792602539062500e+00,-4.523687362670898438e+00
5.354321956634521484e+00,3.710304021835327148e+00,-2.958603382110595703e+00
4.836898803710937500e+00,2.899073600769042969e+00,-4.648562431335449219e+00
-4.898686408996582031e+00,-7.477850437164306641e+00,5.824902057647705078e+00
-3.341427564620971680e+00,-7.311996459960937500e+00,6.944007396697998047e+00
-4.663997650146484375e+00,-7.278429508209228516e+00,5.571551799774169922e+00
-3.274980545043945312e+00,-6.832942962646484375e+00,6.272754669189453125e+00
-3.855631351470947266e+00,-6.794169902801513672e+00,5.498504161834716797e+00
4.245409488677978516e+00,2.505201578140258789e+00,-2.642683506011962891e+00
4.194778919219970703e+00,2.316594839096069336e+00,-3.967964649200439453e+00
4.480464458465576172e+00,2.954540967941284180e+00,-2.257938146591186523e+00
3.848972320556640625e+00,2.123245716094970703e+00,-3.939716339111328125e+00
4.841648101806640625e+00,3.302017688751220703e+00,-2.396325826644897461e+00
4.297739982604980469e+00,2.462554931640625000e+00,-4.307868480682373047e+00
5.069491863250732422e+00,3.482267856597900391e+00,-2.679748535156250000e+00
4.688848495483398438e+00,2.782777547836303711e+00,-4.644633769989013672e+00
5.373099803924560547e+00,3.678217172622680664e+00,-3.111479759216308594e+00
-3.713385581970214844e+00,-7.603064537048339844e+00,6.990544795989990234e+00
-4.887439250946044922e+00,-7.757520198822021484e+00,6.122525215148925781e+00
-3.531098604202270508e+00,-7.491677761077880859e+00,6.939259529113769531e+00
-4.440877437591552734e+00,-7.545341014862060547e+00,6.054499626159667969e+00
-3.789854764938354492e+00,-7.447999000549316406e+00,6.518515110015869141e+00
4.297354221343994141e+00,2.455291271209716797e+00,-3.568684816360473633e+00
4.870001792907714844e+00,3.161710739135742188e+00,-2.414397478103637695e+00
4.287590026855468750e+00,2.422745466232299805e+00,-4.159438133239746094e+00
4.542346954345703125e+00,3.046955823898315430e+00,-2.313450098037719727e+00
4.011827468872070312e+00,2.265623331069946289e+00,-4.039671897888183594e+00
4.686717510223388672e+00,3.175468683242797852e+00,-2.481273651123046875e+00
4.284574985504150391e+00,2.461195707321166992e+00,-4.352701663970947266e+00
5.122231960296630859e+00,3.509286165237426758e+00,-2.697553157806396484e+00
4.378386974334716797e+00,2.574073314666748047e+00,-4.252506732940673828e+00
-4.873515129089355469e+00,-8.120558738708496094e+00,6.702098846435546875e+00
-4.068408489227294922e+00,-8.108798027038574219e+00,7.309430599212646484e+00
-4.489544391632080078e+00,-7.611263275146484375e+00,6.249257087707519531e+00
-3.825639009475708008e+00,-7.626618385314941406e+00,6.773594856262207031e+00
-3.986427783966064453e+00,-7.240430355072021484e+00,6.089874744415283203e+00
4.614617824554443359e+00,2.823148727416992188e+00,-2.871609210968017578e+00
4.148367881774902344e+00,2.286338806152343750e+00,-4.054157733917236328e+00
4.947046756744384766e+00,3.303601503372192383e+00,-2.542935132980346680e+00
4.251155376434326172e+00,2.405656576156616211e+00,-4.170510768890380859e+00
4.877251625061035156e+00,3.266804456710815430e+00,-2.674700021743774414e+00
4.526892662048339844e+00,2.622242450714111328e+00,-4.286025524139404297e+00
