"1393","1394","1395","1396","1397","1398","1399","1400","1401","1402","1403","1404","1405","1406","1407","1408","1409","1410","1411","1412","1413","1414","1415","1416","1417","1418","1419","1420","1421","1422","1423","1424","1425","1426","1427","1428","1429","1430","1431","1432","1433","1434","1435","1436","1437","1438","1439","1440","1441","1442","1443","1444","1445","1446","1447","1448","1449","1450","1451","1452","1453","1454","1455","1456","1457","1458","1459","1460","1461","1462","1463","1464","1465","1466","1467","1468","1469","1470","1471","1472","1473","1474","1475","1476","1477","1478","1479","1480","1481","1482","1483","1484","1485","1486","1487","1488","1489","1490","1491","1492","1493","1494","1495","1496","1497","1498","1499","1500","1501","1502","1503","1504","1505","1506","1507","1508","1509","1510","1511","1512","1513","1514","1515","1516","1517","1518","1519","1520","1521","1522","1523","1524","1525","1526","1527","1528","1529","1530","1531","1532","1533","1534","1535","1536","1537","1538","1539","1540","1541","1542","1543","1544","1545","1546","1547","1548","1549","1550","1551","1552","1553","1554","1555","1556","1557","1558","1559","1560"
-0.759873439904441,-1.0939673415724,-0.643425568009776,-2.10315975394599,-1.8717775116182,-1.96431282300578,-1.34217818095815,-1.50338987498497,0.195908666102259,-0.424681803838105,-1.43043540437907,-0.702796496772921,-0.146129507673928,-0.0682150536315333,-0.822154892456937,-0.591352987050836,0.147513113875339,-1.02857212093119,-1.28983697055866,-0.337325706021556,-0.839080513305928,-0.424681803838105,0.498003437080122,-0.655492886413205,-1.98736130436547,-0.811001193174923,0.607679703120346,1.71235256250369,0.606442801487508,0.16709655394189,-0.295353972968513,-1.03696420739961,-0.839080513305928,-1.14881872576719,0.300214837956103,-0.986618158931218,1.79739294438937,0.49771724316343,1.21535940624069,0.848462981420743,1.3866232704282,0.0631253648224895,0.5421053934232,-0.395628914469723,0.144159207131853,0.718692283418347,1.04192208467118,1.7096876315726,0.774486390671847,1.62958183675336,2.0017684338082,0.272536594032114,-1.13749001143873,0.738938094098587,-0.0336479209711041,0.0707967531156414,0.765152714776767,1.13792944874571,-1.67767115328409,-0.986618158931218,0.16074245844133,1.45272799400493,0.571933838230914,1.06443537669148,0.514656863965073,0.738938094098587,-0.609401235365401,-1.15357062429595,-0.683832136394694,-0.996368847466332,0.349661987737105,-0.844707327852071,-1.62934401056434,-0.0328442850818476,0.714917297788641,-0.591352987050836,0.56054983272629,0.27106774306129,0.699129024621644,0.304009586908319,0.60990433786554,-0.157894516811601,0.300214837956103,0.290579320781116,0.72334106298597,0.144009557666578,-0.571933838230914,-0.591352987050836,-0.632667355065349,-0.3007737970954,0.489764183023714,-1.03696420739961,-1.20132672609879,-0.23411945596203,0.695792036204141,0.0540612689825358,0.569905079928339,-1.73064117546674,-0.571933838230914,1.20841697353864,-1.3210618864836,0.530995715859787,-0.609401235365401,0.712132046045516,-0.528583759483468,-0.767694030015044,0.695792036204141,0.385186541500546,-0.401856146103309,0.992908002859022,-0.714917297788641,-0.0154265996622012,1.34073030166698,0.634966904979187,-0.190671552169548,2.11140904880162,1.74839243521454,2.09074118812609,0.102426238832081,0.905526255457423,0.263033113813084,0.250121863315633,-0.571933838230914,0.344527392455694,0.652335770248725,0.427024526740386,0.489764183023714,0.478919212252838,0.351157043013493,-1.22504366491762,1.04192208467118,-0.939314548571502,0.365323769184835,0.250121863315633,0.714917297788641,-0.303389793356516,0.239299051397774,0.738938094098587,-0.87110728736281,0.82873846294186,1.48964514036249,-0.00544463851074161,-1.82601260262711,-0.939314548571502,-0.453001473789186,-1.41230425851957,-1.7872932444716,-0.951306979168731,-0.862132198871434,-2.06828401212518,0.489764183023714,1.00364808828637,-1.66707185683248,0.0326678310644767,0.695792036204141,1.37856235905458,0.72334106298597,-0.0682150536315333,-0.142983459557728,-0.303389793356516,0.376977957681423,1.05085166145678,2.53107138860351,-0.0458096637807018,0.454655960954306,1.40471673577222,-0.787622457226006,1.33125874869487
0.148597195321666,-1.11357169895843,-0.546562829070704,-2.53078679189081,-2.71515789670735,-1.99929678499927,-1.82401864715173,-1.22816549445786,0.495322393994205,-0.318384687186628,-0.552665752323634,-0.375272554894476,0.691299995626886,-0.134607568005964,-0.210216472719501,-0.110805025914664,0.57390852946472,-0.58532799101586,-0.634441268574516,1.00181417466016,1.05525205677027,0.130809212565048,0.217855794484418,-2.05133648104894,-1.29861027215892,-0.379348600744081,0.995024637538972,0.695855562744054,-0.0369180925386663,0.314470332428128,0.277568055001349,-1.5802675474765,-0.969109031727794,-1.28587924049793,0.185750730034084,-0.278576559154795,1.29430310707713,0.819882459672694,0.602620555129236,0.571753933719634,0.667881855926777,0.121656405975844,0.396525792859069,-1.34553284546407,0.107678781303088,1.0291970120684,0.795746954590458,0.301599415283289,1.44505388493969,1.94569121026803,1.86391939144624,-0.0487542114024546,-0.130891419000723,0.989319075011116,-1.6654083300081,-0.171859335401954,0.581465419036677,0.856430127548526,-1.80476326588672,-1.08437652365213,-0.605156693991136,1.4562091447918,0.686707144217036,0.882008006280679,-0.224864745462784,0.667962530923978,-0.317220634287259,0.297610068622896,-0.538393906515441,-0.59481170241843,0.538906438987773,-0.2463445605749,-1.44936105002148,-0.159081671279776,0.854880322392637,-1.28977050164663,0.57390852946472,0.0895207515671301,0.396525792859069,0.414977419629105,-1.65825323206756,-0.249277933378679,0.763641890140122,1.46195136415946,1.14355232921457,-0.403822704017893,-0.798822596334105,0.26149986115859,0.667881855926777,0.314470332428128,1.03096706143359,0.356293744125999,0.236893318866796,-0.698471833130354,0.538906438987773,-0.214112561995008,0.027996573031618,-1.79884659062516,-0.714736007246305,0.944058820792888,-1.49350465270058,-0.617463645424575,-1.03096706143359,0.180242717616682,-1.65825323206756,-1.38953937120986,0.603116567888445,-0.149648564835221,0.118447039749156,0.697511943303635,-0.742764870275572,0.571753933719634,0.808841845619867,-0.58532799101586,-0.277568055001352,1.58865092969123,1.31368113189768,1.68571117324393,-0.199510043369943,0.398295411022971,-0.0926040492584301,0.110133464732154,-0.574591692099971,1.13021126432951,0.855828508850897,1.53562519995925,1.26888253714903,0.649712121641528,0.710679956600381,-1.28587924049793,1.69468875919985,-0.310808557734689,0.269197817611716,0.0856593614583415,0.938966911480437,-0.545160727500124,-0.271851408693814,-0.135428829293867,0.475830951430885,1.2952325521757,0.882966006685325,0.856430127548526,-1.77265820143638,-0.471968550634156,-1.78101276131911,-1.040149389137,-1.86391939144624,-0.669262356524543,0.198015223616481,-1.45299066005113,0.674093847860421,-0.876063441439223,-1.0983235692915,0.0962558356610723,0.0573304722327403,1.49418336273935,0.0882968841766432,-0.0856593614583406,-0.49050510301217,0.137398232134175,0.526921866233689,1.34281127350697,1.22922995786312,-0.582645063923693,0.538393906515441,1.1674105196843,-1.066346783529,1.52641536131925
-0.256295051480028,-0.85870400118921,-0.776522103292669,-2.10323213986799,-2.37551457110435,-2.18634381144531,-1.88060392757914,-1.7734602590198,0.454687687975292,-0.727928589842214,-0.98188455208028,-0.255562836651777,0.519516996243298,-0.0994288843482235,-0.696781447208824,-0.740996376679471,0.354267490950822,-1.07329605289133,-1.01110409316342,1.06407615541188,0.982017787638942,-0.446581956958415,0.18426111131584,-1.5389327337509,-0.935130593237939,-0.301902248839153,1.0043525492465,1.51193200090154,0.508058029658155,0.10522510322464,0.206195675018579,-1.47788354918317,-1.31563478946695,-0.79045006381639,0.678989574574798,0.327787116575098,2.03881558970148,0.482682038563201,0.92461189316266,0.935601485706396,0.815639107072821,0.367118693472632,0.275755661771837,-0.768499445575245,0.0403568953824289,0.678804574576786,0.572976332447877,0.288897119693308,1.42463105192051,1.74814056663151,2.06756129703109,0.306877287311697,-0.568475741293179,1.18553616299761,-0.941544106410165,-0.709384103607922,0.304021945214248,0.928890470473496,-1.68863949959308,-1.26670275557836,-0.644201075341692,1.54566720214058,0.39300751927037,0.726026752908163,-0.0302088558175122,0.563538886158625,-0.454624199137362,-0.0591153419673233,-0.599972511352001,-1.29062185560981,0.219598858691478,-0.722242799233275,-1.58164063300738,-0.327211419400519,0.658809706216515,-1.10775215907638,0.623400933688654,0.268908597129635,0.658335588914755,1.24142218131387,-0.712971818422781,0.053589834835007,0.148923363940199,1.65004701055601,0.907423020104962,-0.0488105432254903,-0.510719916346524,-0.217059544683887,0.0851340482129869,0.203435199567636,0.97135552930441,-0.177346025901978,0.0403568953824289,-0.0714531131133479,1.06770479570684,-0.1388928460064,0.260912980335523,-1.97230750588932,-0.510719916346524,1.04038885210551,-1.72190478159818,0.10522510322464,-0.802424132903649,0,-1.50396696791826,-0.696667852855125,1.10304254308248,-0.1388928460064,-0.353271557445443,1.01417462035189,-0.670201228514211,-0.00748481188565397,0.546505664334989,-0.254878583366354,-0.280724232254219,1.59611423311782,1.50934788730259,1.92923405406034,-0.0277653729380005,0.638907091629432,-0.191644047503083,0.0524261390199743,-0.510719916346524,1.09278253530507,1.23856308851799,1.12006276543561,1.18003548956418,0.768499445575245,0.718352737807117,-1.50944701451943,1.2090557852094,-0.838912789878651,0.325563984312466,0.229590332949539,0.818291018384203,-0.531421643881238,-0.10710412517118,-0.0584583906803564,-0.280724232254219,0.768499445575245,0.944351351948678,0.616283100602607,-1.72397724696872,-0.761132796115067,-1.19373460914571,-1.13710487736424,-1.75999019499341,-0.479027960681679,-0.222447029201679,-1.53160983582532,0.519215615408238,-0.118230683934655,-1.61696627498904,-0.00893163913916932,0.396287595569677,1.37781703238347,-0.320946055456973,-0.327211419400519,-0.430979260262679,-0.42663427748212,0.854086741749654,1.18553616299761,1.84085536372013,-0.354692051803957,0.756019173497375,1.33528005130565,-1.15857328895848,1.37781703238347
-0.666611104633977,-1.03926129599153,-0.944797438483894,-1.7764447692954,-2.66133759446957,-2.27270090067398,-1.62330025510743,-1.11169697454519,0.828238514402648,-0.64563548050389,-1.40730272193766,0.0626762136353728,-0.0284876540441835,-0.205204459718074,-1.08888419380824,-1.03680977241404,0.0368449294229009,-1.38372825500872,-1.2361417615554,0.455486954848372,0.615088896725495,-0.337491273899761,0.272381171987926,-1.18425056289987,-1.26485183956191,-0.266986447590182,0.81306097647307,1.04341365631477,0.235240703238524,-0.124350340316273,-0.0359504315441218,-1.5440235757572,-1.77218682125861,-1.02225617746449,0.953334101957756,-0.122053679184666,2.20494442302009,0.38172442506695,0.784243625408202,0.581141783263925,0.751069715159141,0.246054928710919,0.235060513942298,-0.733411198484671,0.146159737835761,0.415750120021445,0.544762343975859,0.755413311710508,1.28764196279726,1.67914617038122,1.9657550190678,0.303778659433415,-0.478984082497717,1.28318968198705,-0.616688171872163,-0.841492848787676,-0.194879650447682,1.06627677840794,-1.58889016992961,-1.50752787533494,-0.666611104633977,1.37023623102068,0.380800710500046,0.997186469009688,0.155882393712273,0.0238117672946061,-0.655404021227363,-0.463207072727161,-0.408029268124835,-1.36463862924686,0.136190585993961,-0.953338196874826,-1.5839135648568,-0.266986447590182,0.553704816889254,-1.49908164546489,0.790748869922269,0.357176509419076,0.544787308783919,1.1580176818179,-0.322769421053972,-0.0635853124738671,-0.22698430998995,1.17105557055559,0.689401227869332,-0.0816404839738584,-0.541354523575739,-0.435856337447943,0.195561548475401,-0.0132287596081162,0.815798254270339,-0.895533673939175,-0.535919038731125,0.141844158595553,0.590159205973848,0.0626762136353728,0.370339502574437,-1.90420912620104,-0.397267768251398,1.18209521823003,-1.39160464204958,0.394217036321798,-0.771551569292976,0.293364479393861,-1.09010804469173,-0.988017932286256,1.45269958393563,0.293588579660418,-0.267783948015356,1.06132629166014,-0.33963306612166,0.534914595958839,0.552673941343519,0.0978928211000455,-0.229529678320135,1.3201401572724,1.29716767329239,1.71680343679443,-0.0453968619979957,0.801595784915514,0.131043208603264,0.165487467514574,-0.368450417186529,1.2745495928402,1.26689872707976,1.09798704747346,1.04809335040155,0.617609430302877,0.742978667331792,-1.29616213889038,0.953334101957756,-1.13806808969486,0.529870365221885,0.628852376555383,1.21650389138123,-0.343401962837772,-0.00283422534022141,0.246054928710919,-0.152097979609729,1.69842593333291,1.42505744389868,0.997800288051467,-1.45269958393564,-0.907155723669816,-0.70649382029584,-1.28638924747996,-1.75168326830021,-0.574537899363196,-0.161550844392722,-1.12444456668969,0.428639760718312,0.509527779999871,-1.4737773565106,0.107605913417316,0.817143515963791,1.49433288299065,-0.0284876540441835,-0.236095453654128,-0.281998363991925,-0.250947588227601,0.711390560396019,1.1720681012789,2.24828468041284,-0.463207072727161,0.742978667331792,1.27170624947736,-0.998730963955755,1.17105557055559
-0.429948608722801,-0.930738141078163,-0.822654583273127,-2.05491163719252,-2.43049672557236,-2.09477357595125,-1.72143992013685,-1.60397469007036,0.587884545885478,-0.635564944576289,-1.03746954891373,-0.608447750115318,0.44436029393139,-0.109721162972627,-0.663431115542844,-0.669133076465389,0.424113522583099,-1.04496788084404,-1.04205858667038,1.21062939822748,0.981682806287236,-0.342227277848772,0.148943648111379,-1.26074759032904,-1.06886665297009,-0.454018605403982,1.03495254024684,1.54811262069802,0.424113522583099,0.106431913789666,0.20943334339944,-1.60397469007036,-1.26296727800279,-0.961495685384641,0.544414713786415,0.0822226689345,1.89033270985947,0.499420465944384,0.902266317138268,0.716645484261742,0.690543812410941,0.275755413000506,0.245190255687147,-0.74735605450145,0.0365669813230199,0.66815801865712,0.508462798725048,0.350816720787209,1.35229646207228,1.82364139837267,2.01683059125024,0.328627487258147,-0.603546166752867,1.19010230873904,-0.86327402523183,-0.563794918308113,0.351605589644425,0.896309537222967,-1.68460402001833,-1.41422990567344,-0.631712201642997,1.45285953729275,0.424595913947419,0.772076626690828,-0.108747057072589,0.445078912211345,-0.541461814642447,-0.196672645921441,-0.711649713440322,-1.18964720395049,0.328703223418213,-0.64681832895142,-1.47239383881049,-0.215658837566891,0.663431115542844,-1.16801335832716,0.652482342435534,0.275755413000506,0.495488641701111,1.08825530743193,-0.593510235319796,0.0162965370404167,0.328703223418213,1.80889871655905,1.15053286915208,-0.0302679070269302,-0.663431115542844,-0.0593905097454507,0.0815602928044421,0.140296613631837,0.92457158915362,-0.380233782114777,-0.120952322837686,-0.0814826852020905,1.08369343970692,-0.186371382918206,0.309851231984592,-1.8312083751294,-0.504207647812563,0.993801196407168,-1.66926732606424,0.106431913789666,-0.899030937519538,-0.0742985551258806,-1.42048658216349,-0.765937240899629,1.08369343970692,-0.0328890675738022,-0.329066812262701,1.08207767621283,-0.583819381677704,-0.00395936731636469,0.652482342435534,-0.333809184158515,-0.326920340916195,1.57775167061416,1.41486089272917,1.84150868556719,-0.0667678422568234,0.619410772639915,-0.0600486883691048,0.102154186215898,-0.530744892434275,1.21552576612351,1.26146586204204,1.25783170842338,1.31789762431842,0.843507125840809,0.824163502126536,-1.54817101883968,1.22750109995239,-0.800300644295824,0.47798755941809,0.181607442161595,0.875729072516554,-0.502839649178131,0.0815602928044421,0.0387025141053346,-0.255406516340776,0.904694171238585,0.942302980247062,0.635564944576286,-1.7205559350797,-0.64681832895142,-1.27063024589029,-1.22206674621239,-1.75145814503311,-0.502839649178131,-0.222931466998806,-1.58680307831873,0.531245553988823,-0.135485600523656,-1.73552519048489,0.0162965370404167,0.400607053540948,1.38682234936194,-0.362694077749401,-0.348080930809719,-0.398058669325707,-0.613701934036303,0.766666752361754,1.22396700858121,1.92576513320947,-0.319046736717001,0.706024024006004,1.45039179659717,-1.14532529409783,1.34845177052584
-0.535972885797876,-0.980290919603586,-0.847714328453002,-1.65270800964614,-2.45685085536798,-2.07877180868442,-1.51128002140423,-1.47952811275288,0.837263403670451,-0.566405819358086,-1.4038116573197,-0.510039893185518,-0.119105085732859,-0.114519967243409,-0.847714328453002,-0.980652470453934,0.212168597021768,-1.44214794227482,-1.33785444517752,0.26420144870588,0.290913555512621,-0.245366083689536,0.307187021484081,-0.67609939329243,-1.13811526366956,-0.306913512212337,0.697750122928149,1.27553398254847,0.255217297866761,-0.259846476085558,-0.0371626234771547,-1.4266878230117,-1.44747232498957,-0.887445555026636,0.862105511906926,-0.46852501815879,2.47473900356056,0.398529486007064,0.989347189226479,0.747490344611739,0.9439965113867,0.604143056898906,0.266332134919598,-0.581243187152916,0.14190905146957,0.589337229048692,0.538403059160267,1.4411592330707,1.31677289226885,1.68115311913325,2.0682563345303,0.459466542100793,-0.605756719033157,1.28624005662348,-0.384013775930584,-0.581243187152916,0.0922408834552243,1.23141670038579,-1.31132524224922,-0.634584518265701,-0.304379663539535,1.3604972108517,0.464472469889485,0.747490344611739,0.212168597021768,0.012992323804276,-0.687508534327337,-0.317041738447044,-0.305104460659562,-1.17638131712833,0.214700606413605,-0.966703518479527,-1.41602713037957,-0.146585558071564,0.61027100303865,-1.36468420713519,0.599606904626733,0.376777390324048,0.439757711146316,1.47952811275289,0.241245387498268,-0.181158136555825,-0.201488261403529,0.901465857723234,0.483037292138827,0.302332713522601,-0.497797848895006,-0.500612799602358,0.083022494486781,-0.168900209455613,0.786608863599746,-1.10964608456466,-0.95079064484609,-0.0206382687215504,0.815862304371691,-0.0533762678915095,0.205125425428817,-1.97432423527638,-0.52695755552484,1.131522081293,-1.50977943677807,0.467723656953992,-0.904290504610732,0.317041738447051,-1.24879965293218,-0.951653502160347,1.27829437972406,-0.0948911429182381,-0.443335596894538,1.07190689339831,-0.381159022375675,0.651482410441422,0.51350950293674,0.012992323804276,-0.123875411590507,1.42668782301171,1.23460874778524,1.80928822458918,-0.016515431262581,0.81843610766978,0.112488136525482,0.270267122694446,-0.43947843563534,1.17952604837816,1.41753222068165,0.922454990103709,0.829965257656422,0.792604346117625,0.638590731613054,-1.52952502636374,0.769619096836453,-0.966703518479527,0.205125425428817,0.238201531866291,0.843548656077314,-0.740632635028146,-0.0891723088932051,0.14941172374919,-0.253944593760549,1.0568057948235,1.23460874778524,0.717753123316114,-1.91248694020731,-1.54791176885372,-0.95284068586289,-1.20475005540067,-1.89746376712699,-0.740632635028146,-0.304415813118185,-1.21478227569996,0.569826893316352,0.634083476894095,-1.74548133307567,-0.0206382687215504,0.908348719442164,1.48267410809743,0.112488136525482,-0.595503829665729,-0.235360489226509,-0.212588997091412,0.72875300716172,1.33171318993845,2.34743904964018,-0.475562607670566,0.986267907713494,1.23141670038579,-0.84889316689685,1.27509973296379
-0.845811706601359,-1.11032441353564,-0.764789373775888,-2.02222010534284,-1.65487531691817,-1.81415590580069,-1.31280550198696,-1.2114773934076,0.385935125601747,-0.53704323924011,-1.49406761319234,-0.653020930295285,-0.0384459866636996,-0.224875830589497,-0.890018043166091,-0.793973620535909,0.325317369992456,-1.01491239485353,-1.2224896443564,0.160746191358291,-0.180103058614145,-0.57250835881257,0.237312752878427,-0.85395044730922,-1.56347012432372,-0.520025358238212,0.644033156863905,1.78534399755864,0.642148199898154,0.0951480370175227,-0.274173139235607,-1.15658845001697,-1.20926339355214,-0.891694434964708,0.564871200513439,-0.3013942755209,2.24909021982634,0.398217616668905,1.05102633238207,0.741334485472753,1.19660215223313,0.139550454292362,0.132248220101881,-0.882143733063792,-0.231561075361042,0.704235945795986,0.845635584200588,1.40650661909755,0.903480686596905,1.5460213353028,2.02154852015615,0.43427286427102,-1.21923292579783,0.672379461590471,-0.454804854496714,-0.333254299157434,0.746141242830045,1.02342202194812,-1.44727354924448,-0.954415205816189,-0.128153288878993,1.41484376745892,0.48749732012615,0.925571458193791,0.364921223730666,0.716781878865317,-0.409646925681434,-1.2114773934076,-0.540309175842444,-1.21088051111685,0.190518688930568,-1.05487996432316,-1.56347012432372,-0.12649265470659,0.706647491559008,-0.671148972055219,0.562940492421728,0.40596495794142,0.990248867592124,0.43519090831147,0.33447710885485,-0.075996684798131,0.003342433139134,0.753485688802262,0.544651477735724,0.299834440785998,-0.514332034995479,-0.671148972055219,-0.704382827201068,-0.0824616320818488,0.719301294700469,-0.937032676454424,-0.746141242830037,-0.111461804370594,1.12639996788774,0.100464758506973,0.454944175520427,-1.83180103667695,-0.48302486764793,1.23263307939552,-1.37764834075068,0.494769792491105,-0.590278640942541,0.599857738483376,-0.540309175842444,-0.53704323924011,1.12639996788774,0.251161896267423,-0.262714242201939,1.11969423981021,-0.639560704385684,0.127211243069288,1.27580985970956,0.539172209765945,-0.409646925681434,2.13674815342118,1.72384356102114,2.05191048954946,0.0969305610348526,1.00464758506968,0.275529571089836,0.267040048825029,-0.420410532952827,0.372860540030673,0.919375176065643,0.228355288842048,0.628985437069916,0.38030196492083,0.385935125601747,-1.38820610897915,0.892429648148448,-1.25580948133709,0.454944175520427,0.398217616668905,0.925797662991863,-0.241262702372792,0.364921223730666,0.761184296140156,-0.906384142649475,0.874302455436555,1.41509546053974,0.172259152209089,-1.77483199687949,-1.05487996432316,-0.756104404386062,-1.37267954922339,-1.79792589624507,-0.855385944776256,-1.10042136458319,-2.25818007854911,0.764459223515743,0.929191398827188,-2.03259166150253,-0.075996684798131,0.51807713656558,1.30604186059059,0.275529571089836,-0.257670222550464,-0.326489030910175,-0.364087350853486,0.404525077468882,1.11640363433889,2.34498673205041,0.215635134748924,0.488851159095547,1.44900345681764,-0.88574478187018,1.30604186059059
0.287531283357641,-0.408445899285531,-0.336942371732155,-1.52711433212646,-2.40522664620852,-1.22439435421851,-1.3115438379546,-0.528914000923817,0.660898708533585,-0.156651633657812,-1.01866873360662,-0.708401542482323,-0.220533702769448,-0.313668397793862,-1.05265444410113,-0.444602906821629,-0.64418907006219,-1.87277339758718,-1.3115438379546,0.15460563103927,1.20516823320831,-0.156651633657812,0.504389372950853,-1.22057918352588,-0.845844454925862,-0.0293358933188498,0.801690470673043,0.792553007812461,0.156282555458871,0.234458493360989,1.0475500033342,-1.32635357154741,-1.24404462782794,-0.678823745850532,0.412082821038278,-0.289347108901228,1.14733356757271,0.602514116625617,0.931819938376496,0.753891885480145,0.743295080840983,-0.0492073381128017,0.811640619205313,0.610285385681325,1.06910085203962,0.644012271704357,1.10438196038258,1.43343222915437,1.88989008575846,1.92939913750899,2.03792041385583,0.173975050495415,0.476471205667296,2.38221407451971,0.0645942361305309,-1.15547366355664,-0.609063515707431,1.27061880633562,-1.11097528551919,-0.66183993875109,-0.767680610906312,1.20277162607286,0.346237333710964,1.37246984279719,1.11684850608414,0.234458493360989,-1.11495268451387,0.553325416351071,-0.427640340815858,-1.65354502194361,0.504389372950853,-1.6861952208382,-2.01830211521914,-0.5032234007772,0.248640232933377,-1.25648647580025,0.529835980702034,-0.211302098954969,0.0645942361305309,1.74948477228647,-0.200861372201391,-0.261086056096357,-0.741749077868896,1.06093939930451,0.404777049386968,-0.21889089630219,-0.174280537102841,-0.251297295160052,0.689930305806244,-0.332873169586596,0.457776543011997,-0.870673816905357,-0.699775103153216,0.191463107804001,1.05822868442629,-0.289347108901228,0.522022815416298,-2.20921842762726,0.085978398304063,0.831214130144777,0.0495530053893945,0.558648015045326,-1.42949853001904,-0.244114154272532,-1.92438153367134,-1.27061880633561,1.56591471994545,0.222830532142327,-0.767680610906312,0.476144114636722,-0.402007105583879,0.908536374809408,-0.377365194888503,-0.535491620639305,-0.446542762815374,0.496365447020809,1.11445664576252,1.34024175462798,-0.418676146174886,0.455638550798489,-0.220533702769448,-0.408445899285531,-0.564668940213193,1.17916423113561,0.796659855875721,1.12597967799291,1.28345938746307,0.268525569699786,0.116629183858863,-1.16618438389707,0.689002476776,-0.66183993875109,0.912842035514058,0.855254120603402,0.671561002969592,-1.41113096512951,-1.71148457075694,-0.413920550007678,0.379140081635703,1.35076498697467,1.11445664576252,1.65354502194361,-1.4340482172132,-0.289347108901228,-0.728598688896535,-0.945518407738328,-2.19128728650633,-0.869875252477098,0.529835980702034,-0.0086836479022593,-0.0140422252457635,0.553325416351071,-0.835842484321898,-0.0870286853654508,0.273622993169418,1.57311704034807,0.404777049386968,-0.0293358933188498,-0.402007105583879,-0.251297295160052,0.0495530053893945,0.112887422729365,1.51936877159196,-1.6111534181987,0.660898708533585,0.330709004388726,-1.38789494125691,1.06093939930451
0.0521024177530256,-0.902951802311764,-0.759842425849754,-2.18405780083643,-2.51434440138926,-2.21338285961132,-1.9305331781153,-1.5675195225084,0.553919837318545,-0.536079989086857,-0.765115410560174,-0.0291515171088688,0.516287594098182,-0.0364093468674105,-0.54329700168901,-0.488385018076127,0.440161010315144,-0.951303887142701,-0.967911155055077,1.04218865550559,1.01008911511028,-0.146203633387325,0.345453446239544,-1.58001222730073,-1.07520443908521,-0.265788232132093,1.02665732347639,1.20728776468418,0.440161010315144,0.177924667171325,0.253878335752142,-1.38958487400744,-1.18781740515902,-0.925956344786386,0.632051860897535,0.0932848547483824,1.80937487105969,0.549781137697886,0.810111899315644,0.76969478848797,0.777818771652789,0.177924667171325,0.47602187953527,-0.974404027505219,0.0148106908373967,0.633549078011736,0.632051860897535,0.29734547451047,1.5109701148378,1.79862173525004,2.00111173219974,0.22270356824271,-0.361776172861766,1.20751540786941,-1.00493507901893,-0.499911631502678,0.388040099939727,0.990935737402973,-1.69656025819865,-1.37595160753864,-0.677331430789359,1.44181013594942,0.458225585054435,0.933792154561551,0.0180888086430859,0.510050712557805,-0.523624067488816,0.0338923140001857,-0.565768389988459,-1.18587391525274,0.237979040742796,-0.600521252442713,-1.50623353140571,-0.291274774939279,0.728907365255366,-1.25417272641949,0.693404331318379,0.277562480787273,0.47602187953527,1.16081175450622,-0.856057930401387,-0.146203633387325,0.237979040742796,1.56252131703541,0.881004518369374,-0.214815146517719,-0.624501535749288,-0.214889407953497,0.271332129646321,0.144712062632679,0.957332891065384,-0.262665433501403,-0.0266592435073106,-0.243672722312207,0.847000671891029,-0.192400012918538,0.217882837876295,-1.9988731430208,-0.570365179709103,0.988491276586077,-1.62799277787794,0.0118616444780858,-0.967911155055077,-0.0847307850004516,-1.60251674860605,-1.02342543371127,0.990299879220024,-0.15158788896612,-0.246302338468859,0.957565822612875,-0.597433357729197,0.332101812291764,0.608989890983966,-0.320264400908393,-0.227432675777977,1.63530415050877,1.59066819593614,1.9656266266518,-0.156093779411944,0.664654590082229,-0.17999017041955,0.0910233671685236,-0.462092467628731,1.20728776468418,1.19989097332485,1.37357843056265,1.40161997863165,0.745630908004001,0.678329640352655,-1.4133017894108,1.42019750120701,-0.8045818722048,0.449975426048874,0.320402252433205,0.891316433375923,-0.597783262125181,-0.361776172861766,-0.1874139827538,-0.00528913199484364,1.1015002050059,0.885679312076174,0.893466648478092,-1.69656025819865,-0.722957624299967,-1.4399213633564,-1.10684414476926,-1.81550136863339,-0.652482384149703,-0.192947292192943,-1.38306774614513,0.513045803499123,-0.381288532502041,-1.51957687991665,0.0162448481541462,0.309628644407294,1.48089706913058,-0.312614506518166,-0.342247860553653,-0.54329700168901,-0.269588529978024,0.608989890983966,1.17430280333076,1.54971567448707,-0.559223181002992,0.636859706007954,1.12089452263615,-1.33831223987616,1.35846069727332
