4.288666248321533203e-01,-3.587333559989929199e-01,-3.805620074272155762e-01,-4.236798882484436035e-01,-3.439399898052215576e-01,4.462526440620422363e-01,2.997732460498809814e-01,-4.030045568943023682e-01,4.378792047500610352e-01,-4.150926470756530762e-01
4.368750452995300293e-01,-3.495995402336120605e-01,-3.859259486198425293e-01,-4.339666664600372314e-01,-3.742373585700988770e-01,4.106780588626861572e-01,3.069885075092315674e-01,-4.386171102523803711e-01,4.635888636112213135e-01,-3.875421583652496338e-01
2.541516423225402832e-01,-1.676568984985351562e-01,-1.968047767877578735e-01,-2.962809503078460693e-01,-1.518143713474273682e-01,2.505935132503509521e-01,2.478732168674468994e-01,-2.538103163242340088e-01,2.332923710346221924e-01,-2.260065525770187378e-01
4.873293340206146240e-01,-3.442661464214324951e-01,-3.749798238277435303e-01,-4.772990643978118896e-01,-4.015411436557769775e-01,4.521562159061431885e-01,2.390936911106109619e-01,-4.179626405239105225e-01,4.839174449443817139e-01,-4.260540008544921875e-01
4.101861715316772461e-01,-3.211047351360321045e-01,-3.731558918952941895e-01,-4.274850189685821533e-01,-3.416585028171539307e-01,4.354774057865142822e-01,3.084114789962768555e-01,-3.782851397991180420e-01,3.990282714366912842e-01,-4.277436733245849609e-01
4.390477240085601807e-01,-3.686651289463043213e-01,-3.981579840183258057e-01,-4.205076694488525391e-01,-3.865485787391662598e-01,4.352846145629882812e-01,3.081007897853851318e-01,-4.082957804203033447e-01,4.072504341602325439e-01,-4.087752997875213623e-01
6.280069947242736816e-01,-5.738064050674438477e-01,-6.260420083999633789e-01,-5.457771420478820801e-01,-5.679455399513244629e-01,6.438130736351013184e-01,3.409450650215148926e-01,-6.018869280815124512e-01,6.604701876640319824e-01,-6.009716391563415527e-01
4.207820892333984375e-01,-3.535369038581848145e-01,-3.718648850917816162e-01,-4.174866080284118652e-01,-3.724757134914398193e-01,4.408778548240661621e-01,3.064166605472564697e-01,-4.090538024902343750e-01,4.157067835330963135e-01,-4.497538805007934570e-01
4.833129644393920898e-01,-4.156759381294250488e-01,-4.409098327159881592e-01,-4.895751476287841797e-01,-4.270528256893157959e-01,4.804793000221252441e-01,3.269426822662353516e-01,-4.843547642230987549e-01,4.811576306819915771e-01,-4.410278201103210449e-01
4.157950878143310547e-01,-3.704210519790649414e-01,-3.408216834068298340e-01,-4.224884510040283203e-01,-3.406031429767608643e-01,4.569195210933685303e-01,2.457704246044158936e-01,-4.242431521415710449e-01,4.055561423301696777e-01,-4.041899740695953369e-01
4.691411852836608887e-01,-3.688296973705291748e-01,-3.803337216377258301e-01,-3.969904482364654541e-01,-3.541262149810791016e-01,4.488681256771087646e-01,2.655896544456481934e-01,-3.875238001346588135e-01,4.013035297393798828e-01,-4.181383252143859863e-01
4.326046109199523926e-01,-3.605248630046844482e-01,-4.130659401416778564e-01,-4.452295899391174316e-01,-3.908801972866058350e-01,4.536468386650085449e-01,2.917063832283020020e-01,-4.290171861648559570e-01,4.295968115329742432e-01,-4.131964743137359619e-01
