1.213700652122497559e+00,-1.262352466583251953e+00,-1.105314254760742188e+00,-3.105931282043457031e-01,-1.207382202148437500e+00,6.472159624099731445e-01,9.044885635375976562e-01,-7.298563718795776367e-01,9.651129245758056641e-01,-1.117734670639038086e+00
1.218853235244750977e+00,-1.240990519523620605e+00,-1.061813592910766602e+00,-3.968184888362884521e-01,-1.211127758026123047e+00,6.207475066184997559e-01,8.950302004814147949e-01,-7.883363962173461914e-01,9.115543365478515625e-01,-1.039121031761169434e+00
1.173704028129577637e+00,-1.197748661041259766e+00,-1.094315171241760254e+00,-4.456381797790527344e-01,-1.136435389518737793e+00,6.481413245201110840e-01,8.252289891242980957e-01,-7.368230223655700684e-01,9.572691321372985840e-01,-1.002255678176879883e+00
1.129667162895202637e+00,-1.201867461204528809e+00,-1.069811820983886719e+00,-4.726320803165435791e-01,-1.167270898818969727e+00,6.662568449974060059e-01,7.952449917793273926e-01,-7.612907886505126953e-01,9.177314639091491699e-01,-1.048484206199645996e+00
1.092181086540222168e+00,-1.186375737190246582e+00,-1.027591705322265625e+00,-5.315772294998168945e-01,-1.119501471519470215e+00,6.994350552558898926e-01,7.371890544891357422e-01,-8.477682471275329590e-01,9.955722093582153320e-01,-1.036419272422790527e+00
-2.396633863449096680e+00,2.719417810440063477e+00,2.493331909179687500e+00,1.415238976478576660e+00,2.862802505493164062e+00,-1.992453455924987793e+00,-1.384820580482482910e+00,2.265300035476684570e+00,-2.688442230224609375e+00,2.295871734619140625e+00
-2.626575946807861328e+00,3.336571931838989258e+00,2.971191883087158203e+00,1.453019022941589355e+00,3.302378416061401367e+00,-2.050070285797119141e+00,-1.733850479125976562e+00,2.625862836837768555e+00,-2.964517593383789062e+00,2.541530609130859375e+00
-2.556211948394775391e+00,3.350138187408447266e+00,2.975777387619018555e+00,1.448726773262023926e+00,3.285828828811645508e+00,-1.995009303092956543e+00,-1.716888427734375000e+00,2.634697437286376953e+00,-2.920785427093505859e+00,2.375027179718017578e+00
-2.510359525680541992e+00,3.433799028396606445e+00,3.015437602996826172e+00,1.386073112487792969e+00,3.370708465576171875e+00,-1.910993576049804688e+00,-1.775353312492370605e+00,2.613233566284179688e+00,-2.933033466339111328e+00,2.410987854003906250e+00
-2.099854469299316406e+00,2.334720373153686523e+00,2.209215641021728516e+00,1.261964678764343262e+00,2.494717359542846680e+00,-1.698771715164184570e+00,-1.257279992103576660e+00,1.989184379577636719e+00,-2.341154813766479492e+00,1.993157267570495605e+00
-2.024077177047729492e+00,2.377031087875366211e+00,2.206265687942504883e+00,1.165054678916931152e+00,2.532768964767456055e+00,-1.590443015098571777e+00,-1.302674293518066406e+00,1.986671805381774902e+00,-2.319140195846557617e+00,2.013021469116210938e+00
-2.896881103515625000e+00,3.127768039703369141e+00,2.888759374618530273e+00,1.730821847915649414e+00,3.415817975997924805e+00,-2.328238248825073242e+00,-1.527678012847900391e+00,2.650454044342041016e+00,-3.150587081909179688e+00,2.769097089767456055e+00
-2.980714321136474609e+00,3.119837999343872070e+00,2.872524499893188477e+00,1.807861566543579102e+00,3.358471393585205078e+00,-2.438557147979736328e+00,-1.529168844223022461e+00,2.646794557571411133e+00,-3.204383611679077148e+00,2.829398632049560547e+00
-3.259682416915893555e+00,1.724519729614257812e+00,2.009932041168212891e+00,2.213000774383544922e+00,2.714569568634033203e+00,-3.051503181457519531e+00,-7.935760021209716797e-01,2.385414838790893555e+00,-3.366240024566650391e+00,3.279356002807617188e+00
1.193957328796386719e+00,-1.211562156677246094e+00,-1.089795231819152832e+00,-4.410432875156402588e-01,-1.268578529357910156e+00,6.013971567153930664e-01,9.240890741348266602e-01,-7.363693714141845703e-01,9.162468910217285156e-01,-1.069458842277526855e+00
1.153670310974121094e+00,-1.218141078948974609e+00,-1.091178774833679199e+00,-4.139578342437744141e-01,-1.221089839935302734e+00,5.936872959136962891e-01,8.702327609062194824e-01,-7.586960792541503906e-01,9.046107530593872070e-01,-1.015080690383911133e+00
1.173056125640869141e+00,-1.216597318649291992e+00,-1.091964483261108398e+00,-4.645442962646484375e-01,-1.158842444419860840e+00,6.525783538818359375e-01,7.924339175224304199e-01,-7.794043421745300293e-01,9.007832407951354980e-01,-1.059903025627136230e+00
1.130256056785583496e+00,-1.171523809432983398e+00,-1.062349319458007812e+00,-4.594426155090332031e-01,-1.126979589462280273e+00,6.235995292663574219e-01,8.231941461563110352e-01,-7.868019342422485352e-01,9.387522935867309570e-01,-1.024201154708862305e+00
1.115811109542846680e+00,-1.151420593261718750e+00,-1.047063827514648438e+00,-5.297073125839233398e-01,-1.116754889488220215e+00,6.781668066978454590e-01,7.625015974044799805e-01,-8.347045779228210449e-01,9.696444869041442871e-01,-1.038223981857299805e+00
-2.599472999572753906e+00,3.368220329284667969e+00,2.931846141815185547e+00,1.463612556457519531e+00,3.327009201049804688e+00,-2.043010473251342773e+00,-1.724089980125427246e+00,2.625957012176513672e+00,-2.953816890716552734e+00,2.511253833770751953e+00
-2.609206676483154297e+00,3.320448398590087891e+00,2.948832511901855469e+00,1.508821487426757812e+00,3.339553356170654297e+00,-2.106602191925048828e+00,-1.718587160110473633e+00,2.596729040145874023e+00,-2.968875885009765625e+00,2.511061191558837891e+00
-2.456758499145507812e+00,2.721051692962646484e+00,2.532685995101928711e+00,1.421023368835449219e+00,2.879023313522338867e+00,-1.996725320816040039e+00,-1.505763292312622070e+00,2.311858177185058594e+00,-2.722010374069213867e+00,2.344555854797363281e+00
-2.684381008148193359e+00,2.835995674133300781e+00,2.673535823822021484e+00,1.644887328147888184e+00,3.070704460144042969e+00,-2.310471057891845703e+00,-1.504045009613037109e+00,2.456884384155273438e+00,-3.014840841293334961e+00,2.643680572509765625e+00
-2.109472990036010742e+00,2.183370351791381836e+00,2.082844018936157227e+00,1.264692187309265137e+00,2.411803960800170898e+00,-1.746138095855712891e+00,-1.191632390022277832e+00,1.906423449516296387e+00,-2.339519500732421875e+00,2.043316364288330078e+00
-2.069916248321533203e+00,2.145880937576293945e+00,2.057104587554931641e+00,1.266723871231079102e+00,2.406010150909423828e+00,-1.797230958938598633e+00,-1.161553621292114258e+00,1.893633842468261719e+00,-2.371390819549560547e+00,2.037432193756103516e+00
-2.902264118194580078e+00,3.120359420776367188e+00,2.886472702026367188e+00,1.718085289001464844e+00,3.404244899749755859e+00,-2.374838113784790039e+00,-1.556484580039978027e+00,2.645246982574462891e+00,-3.142748594284057617e+00,2.748832225799560547e+00
-3.032450675964355469e+00,3.022845745086669922e+00,2.801111221313476562e+00,1.836895465850830078e+00,3.380913734436035156e+00,-2.477632761001586914e+00,-1.511393070220947266e+00,2.625450134277343750e+00,-3.225783109664916992e+00,2.888881444931030273e+00
-2.556125640869140625e+00,1.914939165115356445e+00,2.009654283523559570e+00,1.642326712608337402e+00,2.507246971130371094e+00,-2.259484529495239258e+00,-9.837593436241149902e-01,2.108469009399414062e+00,-2.726733446121215820e+00,2.532188415527343750e+00
1.140978813171386719e+00,-1.205582976341247559e+00,-1.109357833862304688e+00,-4.154429435729980469e-01,-1.241731643676757812e+00,5.641393065452575684e-01,8.934571146965026855e-01,-7.715716361999511719e-01,9.127277731895446777e-01,-1.056786775588989258e+00
