6.842343807220458984e-01,-1.406441688537597656e+00,-4.641255736351013184e-01,-1.044844388961791992e+00,-1.100482225418090820e+00,7.717479467391967773e-01,9.836170673370361328e-01,-1.527172327041625977e+00,1.382114768028259277e+00,-4.827564656734466553e-01
1.447154879570007324e+00,-9.770600795745849609e-01,-1.525300025939941406e+00,-4.477805793285369873e-01,-1.165338754653930664e+00,1.067288041114807129e+00,3.777492046356201172e-01,-5.731275081634521484e-01,1.095552444458007812e+00,-1.453266739845275879e+00
7.515832185745239258e-01,-1.295540094375610352e+00,-5.508103370666503906e-01,-1.001487970352172852e+00,-1.060685515403747559e+00,7.466379404067993164e-01,9.538386464118957520e-01,-1.391251206398010254e+00,1.306670069694519043e+00,-5.055291652679443359e-01
1.242943286895751953e+00,-8.459419012069702148e-01,-1.368716359138488770e+00,-3.762195706367492676e-01,-1.012008786201477051e+00,9.444164037704467773e-01,2.994728684425354004e-01,-4.731215834617614746e-01,9.404777288436889648e-01,-1.303585648536682129e+00
7.794545888900756836e-01,-1.009600639343261719e+00,-6.562598943710327148e-01,-7.337913513183593750e-01,-9.097580909729003906e-01,6.948199272155761719e-01,6.903014779090881348e-01,-9.928914308547973633e-01,1.099922180175781250e+00,-6.790986061096191406e-01
-2.319366455078125000e+00,2.582329988479614258e+00,2.234580278396606445e+00,1.297047853469848633e+00,2.736204624176025391e+00,-1.880335092544555664e+00,-1.571704387664794922e+00,2.147925376892089844e+00,-2.675359249114990234e+00,2.098686695098876953e+00
-2.289165973663330078e+00,2.561359643936157227e+00,2.777974367141723633e+00,1.010444641113281250e+00,2.714626789093017578e+00,-2.063422918319702148e+00,-7.332174777984619141e-01,2.055873632431030273e+00,-2.067901134490966797e+00,2.428432226181030273e+00
-2.299136877059936523e+00,2.480088233947753906e+00,1.841803312301635742e+00,1.470094323158264160e+00,2.615200996398925781e+00,-1.691974759101867676e+00,-2.134710788726806641e+00,2.174265146255493164e+00,-3.002681016921997070e+00,1.837836742401123047e+00
-2.327237367630004883e+00,2.666743040084838867e+00,2.809240102767944336e+00,1.062428951263427734e+00,2.847651481628417969e+00,-2.087503671646118164e+00,-8.344314098358154297e-01,2.111589193344116211e+00,-2.246086120605468750e+00,2.466144800186157227e+00
-2.367932796478271484e+00,2.520278692245483398e+00,1.946237087249755859e+00,1.491467595100402832e+00,2.614940166473388672e+00,-1.751950740814208984e+00,-2.089553833007812500e+00,2.208127975463867188e+00,-2.920248508453369141e+00,1.938142418861389160e+00
-2.171766757965087891e+00,2.512014150619506836e+00,2.761492729187011719e+00,9.865970611572265625e-01,2.734934806823730469e+00,-2.018896341323852539e+00,-6.390175819396972656e-01,2.001746416091918945e+00,-2.099229335784912109e+00,2.398351907730102539e+00
-2.254183292388916016e+00,2.370750427246093750e+00,1.835923314094543457e+00,1.400502324104309082e+00,2.457590579986572266e+00,-1.652334690093994141e+00,-1.971849322319030762e+00,2.074414491653442383e+00,-2.721586942672729492e+00,1.817529916763305664e+00
-2.200886249542236328e+00,2.588040351867675781e+00,2.855011701583862305e+00,1.033964157104492188e+00,2.788588762283325195e+00,-2.093862533569335938e+00,-6.342532038688659668e-01,2.033665895462036133e+00,-2.176897287368774414e+00,2.423306226730346680e+00
