6.974012851715087891e-01,-1.400799632072448730e+00,-4.305463731288909912e-01,-9.676547050476074219e-01,-1.125633955001831055e+00,7.644209265708923340e-01,9.850511550903320312e-01,-1.502223014831542969e+00,1.340581417083740234e+00,-4.776909351348876953e-01
1.464805722236633301e+00,-9.743731617927551270e-01,-1.460460066795349121e+00,-3.816779255867004395e-01,-1.118751525878906250e+00,1.025648951530456543e+00,3.820135891437530518e-01,-4.975291788578033447e-01,1.091054677963256836e+00,-1.443622589111328125e+00
7.541577816009521484e-01,-1.279715895652770996e+00,-5.088475942611694336e-01,-9.186418056488037109e-01,-1.066646218299865723e+00,7.302989959716796875e-01,9.394524693489074707e-01,-1.356728911399841309e+00,1.253658771514892578e+00,-4.928302168846130371e-01
1.296266674995422363e+00,-8.474776148796081543e-01,-1.348070740699768066e+00,-3.168368637561798096e-01,-9.918115139007568359e-01,9.255295991897583008e-01,3.037869930267333984e-01,-3.936963379383087158e-01,9.572269916534423828e-01,-1.340701818466186523e+00
7.973119020462036133e-01,-1.000662326812744141e+00,-6.393871307373046875e-01,-6.643214225769042969e-01,-9.089084267616271973e-01,6.888517141342163086e-01,6.581041812896728516e-01,-9.519264698028564453e-01,1.056652069091796875e+00,-6.914072036743164062e-01
-1.768774509429931641e+00,1.979837536811828613e+00,1.738337516784667969e+00,8.339927196502685547e-01,2.094047546386718750e+00,-1.356804013252258301e+00,-1.103461146354675293e+00,1.606492757797241211e+00,-1.879819869995117188e+00,1.540219068527221680e+00
-2.390154123306274414e+00,2.650722503662109375e+00,2.475039482116699219e+00,1.018057703971862793e+00,2.782323360443115234e+00,-1.881416559219360352e+00,-1.268590688705444336e+00,2.079273700714111328e+00,-2.422654151916503906e+00,2.267667293548583984e+00
-2.539161682128906250e+00,2.752079486846923828e+00,2.250887870788574219e+00,1.332359433174133301e+00,2.822093009948730469e+00,-1.861135482788085938e+00,-1.819502234458923340e+00,2.287186622619628906e+00,-2.810807466506958008e+00,2.043252468109130859e+00
-2.387486934661865234e+00,2.765933275222778320e+00,2.867248058319091797e+00,8.186178207397460938e-01,3.007708549499511719e+00,-2.015089988708496094e+00,-8.507440686225891113e-01,2.052019119262695312e+00,-2.294165134429931641e+00,2.588204860687255859e+00
-2.616723299026489258e+00,2.760702133178710938e+00,2.023634433746337891e+00,1.526524424552917480e+00,2.746499538421630859e+00,-1.778041958808898926e+00,-2.212280750274658203e+00,2.366326093673706055e+00,-2.981928825378417969e+00,1.875338315963745117e+00
-2.261188745498657227e+00,2.589310646057128906e+00,2.720297574996948242e+00,8.069398403167724609e-01,2.860455989837646484e+00,-1.937924027442932129e+00,-7.721605300903320312e-01,1.993210911750793457e+00,-2.177456140518188477e+00,2.484669685363769531e+00
-2.477737903594970703e+00,2.583876609802246094e+00,1.892730236053466797e+00,1.410379171371459961e+00,2.587739229202270508e+00,-1.675432443618774414e+00,-2.012757539749145508e+00,2.192011833190917969e+00,-2.766523361206054688e+00,1.812117815017700195e+00
-2.104704141616821289e+00,2.394025087356567383e+00,2.493707180023193359e+00,7.759678959846496582e-01,2.636842250823974609e+00,-1.857125401496887207e+00,-7.067182660102844238e-01,1.859068155288696289e+00,-2.066107034683227539e+00,2.287013053894042969e+00
-2.284032344818115234e+00,2.383353471755981445e+00,1.744008898735046387e+00,1.277323961257934570e+00,2.422068595886230469e+00,-1.572322249412536621e+00,-1.757736682891845703e+00,2.050248622894287109e+00,-2.525288581848144531e+00,1.766493558883666992e+00
1.379574418067932129e+00,-1.003124237060546875e+00,-1.367664456367492676e+00,-4.818602204322814941e-01,-1.144477844238281250e+00,1.005466699600219727e+00,4.409463107585906982e-01,-6.101592779159545898e-01,1.127388834953308105e+00,-1.345406293869018555e+00
6.511806845664978027e-01,-1.394777178764343262e+00,-3.689367771148681641e-01,-1.036417841911315918e+00,-1.144316434860229492e+00,7.135350108146667480e-01,1.052192687988281250e+00,-1.557936072349548340e+00,1.299438357353210449e+00,-3.680297136306762695e-01
1.477989554405212402e+00,-8.902398347854614258e-01,-1.548075556755065918e+00,-3.097229301929473877e-01,-1.058151006698608398e+00,1.026628017425537109e+00,2.570000588893890381e-01,-3.659188151359558105e-01,1.021632432937622070e+00,-1.523379206657409668e+00
6.762179732322692871e-01,-1.202952384948730469e+00,-4.376837909221649170e-01,-8.841082453727722168e-01,-9.920129179954528809e-01,6.573130488395690918e-01,9.148028492927551270e-01,-1.313175678253173828e+00,1.174583554267883301e+00,-4.557741284370422363e-01
1.080547809600830078e+00,-7.831195592880249023e-01,-1.078728556632995605e+00,-3.734527528285980225e-01,-8.823173642158508301e-01,8.049625754356384277e-01,3.492381274700164795e-01,-5.104026794433593750e-01,9.025764465332031250e-01,-1.102719187736511230e+00
-1.785631179809570312e+00,1.974841117858886719e+00,1.864210128784179688e+00,7.425016760826110840e-01,2.103411912918090820e+00,-1.389051318168640137e+00,-9.307376742362976074e-01,1.550455451011657715e+00,-1.775165796279907227e+00,1.687585234642028809e+00
-2.009235143661499023e+00,2.221041679382324219e+00,1.829220652580261230e+00,1.046404600143432617e+00,2.300228834152221680e+00,-1.503783941268920898e+00,-1.474060654640197754e+00,1.820441126823425293e+00,-2.238605260848999023e+00,1.618409156799316406e+00
-1.991736769676208496e+00,2.248404264450073242e+00,2.216046571731567383e+00,7.508989572525024414e-01,2.436530351638793945e+00,-1.605099320411682129e+00,-8.736818432807922363e-01,1.729391455650329590e+00,-1.885430574417114258e+00,2.014516115188598633e+00
-2.547491550445556641e+00,2.782102584838867188e+00,2.144911527633666992e+00,1.421225190162658691e+00,2.812095642089843750e+00,-1.858424186706542969e+00,-2.014475584030151367e+00,2.309401035308837891e+00,-2.905150651931762695e+00,1.983510017395019531e+00
-2.393014669418334961e+00,2.748672723770141602e+00,2.927459478378295898e+00,8.168253898620605469e-01,3.034777879714965820e+00,-2.076910972595214844e+00,-7.233151793479919434e-01,2.066668748855590820e+00,-2.236596822738647461e+00,2.658194065093994141e+00
-2.469216108322143555e+00,2.555507659912109375e+00,1.801987051963806152e+00,1.449007391929626465e+00,2.522935628890991211e+00,-1.693352580070495605e+00,-2.093069076538085938e+00,2.197681903839111328e+00,-2.836623668670654297e+00,1.740523338317871094e+00
-2.238961458206176758e+00,2.561952829360961914e+00,2.719874143600463867e+00,8.026323318481445312e-01,2.873844146728515625e+00,-1.987502336502075195e+00,-7.219689488410949707e-01,1.960909485816955566e+00,-2.151573419570922852e+00,2.474537372589111328e+00
-2.228255748748779297e+00,2.323761224746704102e+00,1.671163439750671387e+00,1.286966919898986816e+00,2.329962968826293945e+00,-1.539896726608276367e+00,-1.824340462684631348e+00,1.990316033363342285e+00,-2.505234956741333008e+00,1.645606875419616699e+00
-2.132565021514892578e+00,2.429084777832031250e+00,2.556867122650146484e+00,7.635102272033691406e-01,2.724898815155029297e+00,-1.889762401580810547e+00,-6.717337369918823242e-01,1.899578690528869629e+00,-2.044226646423339844e+00,2.366814136505126953e+00
6.909960508346557617e-01,-1.395744800567626953e+00,-4.618938565254211426e-01,-1.025862574577331543e+00,-1.162065029144287109e+00,7.385753393173217773e-01,1.037464141845703125e+00,-1.515543937683105469e+00,1.293238401412963867e+00,-4.470087885856628418e-01
1.447360873222351074e+00,-9.530672430992126465e-01,-1.512057781219482422e+00,-3.687816560268402100e-01,-1.107946276664733887e+00,1.002526640892028809e+00,3.178012371063232422e-01,-4.927158355712890625e-01,1.077796816825866699e+00,-1.497694134712219238e+00
6.724457740783691406e-01,-1.299866080284118652e+00,-4.125946164131164551e-01,-9.691219329833984375e-01,-1.084411621093750000e+00,6.945421099662780762e-01,1.018213629722595215e+00,-1.440283060073852539e+00,1.248657703399658203e+00,-4.135594367980957031e-01
1.380584120750427246e+00,-8.027427792549133301e-01,-1.450369119644165039e+00,-2.467883080244064331e-01,-9.580327868461608887e-01,9.452225565910339355e-01,2.012185603380203247e-01,-3.229421675205230713e-01,9.327819943428039551e-01,-1.449947953224182129e+00
7.524599432945251465e-01,-1.059625983238220215e+00,-5.836073160171508789e-01,-7.303507328033447266e-01,-9.276701807975769043e-01,6.878774166107177734e-01,7.323886156082153320e-01,-1.025536417961120605e+00,1.095326423645019531e+00,-6.028842329978942871e-01
-1.784544348716735840e+00,1.992898583412170410e+00,1.693257212638854980e+00,8.656917810440063477e-01,2.080617666244506836e+00,-1.357100367546081543e+00,-1.236467719078063965e+00,1.632307052612304688e+00,-1.922835946083068848e+00,1.501198172569274902e+00
-1.990351557731628418e+00,2.260318756103515625e+00,2.254263639450073242e+00,7.649180889129638672e-01,2.441724538803100586e+00,-1.591715574264526367e+00,-8.127584457397460938e-01,1.710597634315490723e+00,-1.877414703369140625e+00,2.026038885116577148e+00
-2.029858827590942383e+00,2.204802751541137695e+00,1.754789710044860840e+00,1.116779208183288574e+00,2.278425931930541992e+00,-1.475376009941101074e+00,-1.664870858192443848e+00,1.876422882080078125e+00,-2.342128276824951172e+00,1.514213562011718750e+00
-2.127239942550659180e+00,2.451102495193481445e+00,2.426167488098144531e+00,8.457445502281188965e-01,2.667606592178344727e+00,-1.755842208862304688e+00,-8.791692852973937988e-01,1.875002264976501465e+00,-2.047385931015014648e+00,2.196896076202392578e+00
-2.565942049026489258e+00,2.743829727172851562e+00,2.125500440597534180e+00,1.399439811706542969e+00,2.743663311004638672e+00,-1.820907950401306152e+00,-2.058990716934204102e+00,2.308052062988281250e+00,-2.909276723861694336e+00,1.947164535522460938e+00
-2.235069274902343750e+00,2.563065290451049805e+00,2.720547437667846680e+00,7.619062662124633789e-01,2.835114717483520508e+00,-1.979932188987731934e+00,-6.313591003417968750e-01,1.923392891883850098e+00,-2.081990480422973633e+00,2.509590387344360352e+00
-2.369883298873901367e+00,2.457704782485961914e+00,1.746316552162170410e+00,1.354438304901123047e+00,2.427398443222045898e+00,-1.621670365333557129e+00,-2.043210983276367188e+00,2.146414518356323242e+00,-2.723800420761108398e+00,1.692919731140136719e+00
-2.137825727462768555e+00,2.464577436447143555e+00,2.626617193222045898e+00,7.160771489143371582e-01,2.755386590957641602e+00,-1.931196212768554688e+00,-5.617565512657165527e-01,1.846602797508239746e+00,-2.011138200759887695e+00,2.486276865005493164e+00
-2.321384668350219727e+00,2.457861900329589844e+00,1.740422010421752930e+00,1.348374366760253906e+00,2.409624576568603516e+00,-1.608121991157531738e+00,-1.986921310424804688e+00,2.146210908889770508e+00,-2.706966400146484375e+00,1.668983817100524902e+00
1.401493310928344727e+00,-1.010899901390075684e+00,-1.420047760009765625e+00,-4.665576815605163574e-01,-1.102251172065734863e+00,9.783002138137817383e-01,3.855127990245819092e-01,-6.196649074554443359e-01,1.137409448623657227e+00,-1.376427769660949707e+00
6.413013339042663574e-01,-1.366517066955566406e+00,-3.764978051185607910e-01,-1.005318522453308105e+00,-1.104670643806457520e+00,7.116765975952148438e-01,1.086684703826904297e+00,-1.499917864799499512e+00,1.245999217033386230e+00,-3.742062151432037354e-01
1.486320137977600098e+00,-8.579624295234680176e-01,-1.532973647117614746e+00,-2.803855538368225098e-01,-1.048101782798767090e+00,9.978452920913696289e-01,2.206229716539382935e-01,-3.873877525329589844e-01,1.049972414970397949e+00,-1.549099802970886230e+00
6.448001861572265625e-01,-1.219661593437194824e+00,-4.349455535411834717e-01,-8.991582989692687988e-01,-1.003007531166076660e+00,6.537783741950988770e-01,9.345567822456359863e-01,-1.283810257911682129e+00,1.174878358840942383e+00,-4.211114943027496338e-01
1.111490368843078613e+00,-7.832061648368835449e-01,-1.131438136100769043e+00,-3.523934781551361084e-01,-8.983199000358581543e-01,8.081941008567810059e-01,3.062147796154022217e-01,-4.668532013893127441e-01,9.052578806877136230e-01,-1.149004459381103516e+00
-1.520080566406250000e+00,1.709968805313110352e+00,1.643350481986999512e+00,6.155433058738708496e-01,1.862310051918029785e+00,-1.214000344276428223e+00,-7.639998793601989746e-01,1.320399165153503418e+00,-1.485354304313659668e+00,1.473111033439636230e+00
-1.856276750564575195e+00,2.044666051864624023e+00,1.685777544975280762e+00,9.977321028709411621e-01,2.105447530746459961e+00,-1.373826026916503906e+00,-1.559180617332458496e+00,1.758313059806823730e+00,-2.209757566452026367e+00,1.409082770347595215e+00
-1.833002924919128418e+00,2.140723705291748047e+00,2.153473854064941406e+00,7.028591036796569824e-01,2.334157228469848633e+00,-1.499927401542663574e+00,-6.416863799095153809e-01,1.573329329490661621e+00,-1.656121850013732910e+00,1.945039749145507812e+00
-2.082972764968872070e+00,2.299877882003784180e+00,1.827437996864318848e+00,1.151160836219787598e+00,2.304614782333374023e+00,-1.546640872955322266e+00,-1.779768586158752441e+00,1.938822388648986816e+00,-2.501170396804809570e+00,1.583537936210632324e+00
-2.304399490356445312e+00,2.684642314910888672e+00,2.708883762359619141e+00,8.725568056106567383e-01,2.931443929672241211e+00,-1.963115572929382324e+00,-7.744563221931457520e-01,2.014373064041137695e+00,-2.154322147369384766e+00,2.550148725509643555e+00
-2.398859977722167969e+00,2.494609594345092773e+00,1.891825675964355469e+00,1.307685732841491699e+00,2.476544618606567383e+00,-1.699357986450195312e+00,-1.981696963310241699e+00,2.185313463211059570e+00,-2.781481981277465820e+00,1.767554879188537598e+00
-2.219756364822387695e+00,2.553677082061767578e+00,2.697432279586791992e+00,7.819692492485046387e-01,2.864611148834228516e+00,-1.959226608276367188e+00,-5.690860152244567871e-01,1.907689332962036133e+00,-1.998730897903442383e+00,2.540743589401245117e+00
-2.306872367858886719e+00,2.426594257354736328e+00,1.794862389564514160e+00,1.296593308448791504e+00,2.408710241317749023e+00,-1.649863481521606445e+00,-1.925909042358398438e+00,2.124821186065673828e+00,-2.675734996795654297e+00,1.702089905738830566e+00
-2.159691572189331055e+00,2.437294960021972656e+00,2.500861644744873047e+00,7.508397102355957031e-01,2.727571964263916016e+00,-1.884983062744140625e+00,-6.918417215347290039e-01,1.828339815139770508e+00,-2.034566402435302734e+00,2.387986898422241211e+00
