3.214782476425170898e+00,-4.122289657592773438e+00,2.961224079132080078e+00
2.587774276733398438e+00,-3.234474897384643555e+00,2.253900527954101562e+00
3.488259553909301758e+00,-4.425166130065917969e+00,3.161357879638671875e+00
3.245415210723876953e+00,-4.136162281036376953e+00,2.955203294754028320e+00
3.713628530502319336e+00,-4.842347621917724609e+00,3.511034250259399414e+00
3.334561824798583984e+00,-4.297279357910156250e+00,3.091684341430664062e+00
3.307334899902343750e+00,-4.187481880187988281e+00,2.993852615356445312e+00
3.285774946212768555e+00,-4.183443546295166016e+00,2.998735904693603516e+00
3.580784797668457031e+00,-4.530444145202636719e+00,3.287255525588989258e+00
2.631517887115478516e+00,-3.323768138885498047e+00,2.315520524978637695e+00
3.250978946685791016e+00,-4.131885528564453125e+00,2.960971355438232422e+00
3.263754844665527344e+00,-4.154205799102783203e+00,2.992118358612060547e+00
3.270663738250732422e+00,-4.148318767547607422e+00,2.978079080581665039e+00
3.184331893920898438e+00,-4.013023376464843750e+00,2.871534824371337891e+00
3.579248428344726562e+00,-4.553997039794921875e+00,3.257563114166259766e+00
4.314264774322509766e+00,-6.016776561737060547e+00,4.435746192932128906e+00
3.628805398941040039e+00,-4.611996650695800781e+00,3.342297077178955078e+00
3.410138845443725586e+00,-4.345911502838134766e+00,3.135848522186279297e+00
3.362007617950439453e+00,-4.260016441345214844e+00,3.059816360473632812e+00
3.415362834930419922e+00,-4.370477199554443359e+00,3.160147190093994141e+00
3.812548875808715820e+00,-4.914750576019287109e+00,3.560064077377319336e+00
3.284382104873657227e+00,-4.170970439910888672e+00,2.966007232666015625e+00
3.880158662796020508e+00,-4.992244243621826172e+00,3.642912864685058594e+00
2.881141901016235352e+00,-3.725548982620239258e+00,2.632851123809814453e+00
3.530411481857299805e+00,-4.421797275543212891e+00,3.203021049499511719e+00
2.348102807998657227e+00,-2.826054334640502930e+00,1.935728311538696289e+00
3.535103797912597656e+00,-4.449968814849853516e+00,3.191349029541015625e+00
1.645085811614990234e+00,-1.530826449394226074e+00,8.855165243148803711e-01
3.445994615554809570e+00,-4.400670528411865234e+00,3.165765047073364258e+00
3.385618925094604492e+00,-4.251863479614257812e+00,3.052760601043701172e+00
3.427433490753173828e+00,-4.394425868988037109e+00,3.146914482116699219e+00
3.328629732131958008e+00,-4.225465774536132812e+00,3.045036792755126953e+00
3.541376590728759766e+00,-4.476296901702880859e+00,3.245763540267944336e+00
3.252044439315795898e+00,-4.193549633026123047e+00,2.997303962707519531e+00
2.417600154876708984e+00,-2.957645893096923828e+00,2.026886940002441406e+00
3.333414077758789062e+00,-4.252078533172607422e+00,3.068519592285156250e+00
2.413228750228881836e+00,-2.996861934661865234e+00,2.070838689804077148e+00
2.758443832397460938e+00,-3.493252038955688477e+00,2.421994447708129883e+00
3.280888080596923828e+00,-4.201064586639404297e+00,3.008563518524169922e+00
3.000310897827148438e+00,-3.859802961349487305e+00,2.753643035888671875e+00
2.941240072250366211e+00,-3.531168699264526367e+00,2.466445207595825195e+00
3.255472183227539062e+00,-4.125336170196533203e+00,2.990634679794311523e+00
3.439309120178222656e+00,-4.368235588073730469e+00,3.160987615585327148e+00
3.434485435485839844e+00,-4.270585536956787109e+00,3.075467586517333984e+00
3.432691097259521484e+00,-4.366937637329101562e+00,3.160604715347290039e+00
3.245275020599365234e+00,-4.113358974456787109e+00,2.929717302322387695e+00
3.442013025283813477e+00,-4.343866825103759766e+00,3.131992101669311523e+00
3.788245201110839844e+00,-4.861359596252441406e+00,3.510985612869262695e+00
3.027527332305908203e+00,-3.861251831054687500e+00,2.778930664062500000e+00
3.204747438430786133e+00,-4.068033218383789062e+00,2.901399374008178711e+00
3.292715072631835938e+00,-4.200898647308349609e+00,2.990701436996459961e+00
3.301536321640014648e+00,-4.191620826721191406e+00,3.037954568862915039e+00
3.670073986053466797e+00,-4.665420532226562500e+00,3.369841814041137695e+00
3.242013931274414062e+00,-4.158056735992431641e+00,3.003594636917114258e+00
2.573187589645385742e+00,-3.206185102462768555e+00,2.223184585571289062e+00
3.377586364746093750e+00,-4.254242897033691406e+00,3.052826404571533203e+00
3.507037162780761719e+00,-4.390696525573730469e+00,3.171569108963012695e+00
3.565347671508789062e+00,-4.529283523559570312e+00,3.264677524566650391e+00
3.533504486083984375e+00,-4.486227512359619141e+00,3.233329534530639648e+00
3.035808563232421875e+00,-3.785899639129638672e+00,2.668037891387939453e+00
1.184049010276794434e+00,-6.919717192649841309e-01,2.295700609683990479e-01
1.196684479713439941e+00,-6.484430432319641113e-01,2.184974849224090576e-01
1.162263035774230957e+00,-7.171887755393981934e-01,2.573655545711517334e-01
1.206314921379089355e+00,-7.337082624435424805e-01,2.631290555000305176e-01
1.250520467758178711e+00,-8.314467668533325195e-01,3.497355282306671143e-01
1.223501205444335938e+00,-8.035169243812561035e-01,3.611941337585449219e-01
1.186763525009155273e+00,-6.896717548370361328e-01,2.570248842239379883e-01
1.206613183021545410e+00,-7.139713168144226074e-01,2.586948871612548828e-01
1.194016456604003906e+00,-6.908552646636962891e-01,2.344117313623428345e-01
1.170173883438110352e+00,-6.777274608612060547e-01,2.369946390390396118e-01
1.242858886718750000e+00,-7.922099828720092773e-01,3.286783397197723389e-01
1.203333735466003418e+00,-6.860921382904052734e-01,2.350331097841262817e-01
1.162390589714050293e+00,-6.966708302497863770e-01,2.465635091066360474e-01
1.187895417213439941e+00,-7.023736834526062012e-01,2.568088769912719727e-01
1.264357447624206543e+00,-2.833009660243988037e-01,-9.989526122808456421e-02
1.192391157150268555e+00,-6.506815552711486816e-01,2.082118391990661621e-01
1.246672153472900391e+00,-8.006587624549865723e-01,3.648078441619873047e-01
1.350590825080871582e+00,-1.031032204627990723e+00,5.311405062675476074e-01
1.244152426719665527e+00,-7.344574928283691406e-01,2.723540663719177246e-01
1.248094558715820312e+00,-8.369409441947937012e-01,3.897954523563385010e-01
1.167666912078857422e+00,-7.329673171043395996e-01,2.706557810306549072e-01
1.236143827438354492e+00,-6.569161415100097656e-01,2.117696553468704224e-01
1.204368710517883301e+00,-7.504755258560180664e-01,2.735601067543029785e-01
1.210467457771301270e+00,-7.052321434020996094e-01,2.320553958415985107e-01
1.252884745597839355e+00,-8.967262506484985352e-01,4.143478572368621826e-01
1.237083077430725098e+00,-8.153178095817565918e-01,3.623341023921966553e-01
1.320012092590332031e+00,-8.672177195549011230e-01,4.040393829345703125e-01
1.172989368438720703e+00,-6.441629528999328613e-01,2.331117689609527588e-01
1.208247184753417969e+00,-7.084586024284362793e-01,2.424865961074829102e-01
1.227086663246154785e+00,-8.124219775199890137e-01,3.457694947719573975e-01
1.178846120834350586e+00,-6.471908092498779297e-01,2.046936601400375366e-01
1.494450688362121582e+00,-1.176220893859863281e+00,6.231167912483215332e-01
1.256298542022705078e+00,-8.338815569877624512e-01,3.768936097621917725e-01
1.175442457199096680e+00,-7.190402150154113770e-01,2.809426784515380859e-01
1.202185511589050293e+00,-6.908873319625854492e-01,2.420865744352340698e-01
1.156082510948181152e+00,-6.922965645790100098e-01,2.388617396354675293e-01
1.210295319557189941e+00,-7.819824218750000000e-01,3.128794729709625244e-01
1.276823878288269043e+00,-8.320390582084655762e-01,3.466762006282806396e-01
1.247682094573974609e+00,-7.910243272781372070e-01,3.197647631168365479e-01
1.359593987464904785e+00,-2.782848179340362549e-01,-1.328377127647399902e-01
1.222397685050964355e+00,-7.197852134704589844e-01,2.644128501415252686e-01
1.185594558715820312e+00,-7.076476812362670898e-01,2.593908607959747314e-01
1.193513631820678711e+00,-6.892865896224975586e-01,2.426437735557556152e-01
1.204248547554016113e+00,-7.024250626564025879e-01,2.273032218217849731e-01
1.340252041816711426e+00,-9.617820978164672852e-01,4.714199900627136230e-01
1.153233528137207031e+00,-6.871804594993591309e-01,2.323421239852905273e-01
1.197121739387512207e+00,-7.398799657821655273e-01,2.430711686611175537e-01
1.197573542594909668e+00,-7.512912750244140625e-01,2.882613539695739746e-01
1.207039237022399902e+00,-7.004442214965820312e-01,2.644897401332855225e-01
1.213279128074645996e+00,-8.281615376472473145e-01,3.315317034721374512e-01
1.172657132148742676e+00,-6.769903898239135742e-01,2.489509731531143188e-01
1.167387008666992188e+00,-7.020604610443115234e-01,2.180786430835723877e-01
1.407364010810852051e+00,-2.003659680485725403e-02,-3.472548425197601318e-01
1.186845302581787109e+00,-7.331539988517761230e-01,2.553153932094573975e-01
1.331668376922607422e+00,-8.875021934509277344e-01,3.883816897869110107e-01
1.175189137458801270e+00,-6.613253951072692871e-01,1.858344078063964844e-01
1.180371999740600586e+00,-7.395566701889038086e-01,2.875680923461914062e-01
1.234003782272338867e+00,-8.077611327171325684e-01,3.329078555107116699e-01
1.193899989128112793e+00,-7.514618635177612305e-01,3.039027452468872070e-01
1.187632083892822266e+00,-7.332054376602172852e-01,2.483741044998168945e-01
1.270363211631774902e+00,-3.251174688339233398e-01,-6.833657622337341309e-02
1.244181275367736816e+00,-7.691836357116699219e-01,2.870631515979766846e-01
1.187362551689147949e+00,-6.917700171470642090e-01,2.352573424577713013e-01
1.172708272933959961e+00,-7.904735803604125977e-01,3.434661328792572021e-01
1.201635360717773438e+00,-7.242060303688049316e-01,2.708525359630584717e-01
1.355275869369506836e+00,-2.682608664035797119e-01,-1.107970848679542542e-01
1.184453248977661133e+00,-6.848151683807373047e-01,2.147841453552246094e-01
1.200886964797973633e+00,-7.066367268562316895e-01,2.585532069206237793e-01
1.186139822006225586e+00,-7.102006077766418457e-01,2.565589249134063721e-01
1.219212055206298828e+00,-7.452612519264221191e-01,2.613134980201721191e-01
3.638489961624145508e+00,2.469909906387329102e+00,-2.589200735092163086e+00
3.633067131042480469e+00,2.520193815231323242e+00,-2.600272893905639648e+00
3.628684759140014648e+00,2.509493827819824219e+00,-2.598076581954956055e+00
3.640160560607910156e+00,2.497951030731201172e+00,-2.563924789428710938e+00
3.629100799560546875e+00,2.479702472686767578e+00,-2.571168422698974609e+00
3.633600950241088867e+00,2.533624887466430664e+00,-2.593100070953369141e+00
3.614588260650634766e+00,2.488800525665283203e+00,-2.583350181579589844e+00
3.608881711959838867e+00,2.495264291763305664e+00,-2.581564664840698242e+00
3.615416765213012695e+00,2.487671375274658203e+00,-2.576757669448852539e+00
3.925398349761962891e+00,2.815040826797485352e+00,-2.880051136016845703e+00
3.631993055343627930e+00,2.515897989273071289e+00,-2.600903511047363281e+00
3.633872747421264648e+00,2.530382156372070312e+00,-2.611155271530151367e+00
3.623105287551879883e+00,2.505109548568725586e+00,-2.612328529357910156e+00
3.905093669891357422e+00,2.711301803588867188e+00,-2.817958116531372070e+00
3.622856378555297852e+00,2.498032808303833008e+00,-2.597331762313842773e+00
3.604903459548950195e+00,2.470956325531005859e+00,-2.579043865203857422e+00
3.384627580642700195e+00,2.302617549896240234e+00,-2.420831441879272461e+00
3.626484155654907227e+00,2.504209041595458984e+00,-2.607454299926757812e+00
3.652946949005126953e+00,2.504633188247680664e+00,-2.589537143707275391e+00
3.630554437637329102e+00,2.487545967102050781e+00,-2.604530096054077148e+00
3.661954879760742188e+00,2.483501195907592773e+00,-2.600982427597045898e+00
3.629917383193969727e+00,2.492917060852050781e+00,-2.596273183822631836e+00
3.626127004623413086e+00,2.498464107513427734e+00,-2.607103347778320312e+00
3.645259380340576172e+00,2.482368946075439453e+00,-2.588291645050048828e+00
3.604810714721679688e+00,2.501170635223388672e+00,-2.633852720260620117e+00
3.608365535736083984e+00,2.493010759353637695e+00,-2.572614908218383789e+00
3.649487733840942383e+00,2.508789300918579102e+00,-2.585525512695312500e+00
3.615810155868530273e+00,2.504311323165893555e+00,-2.597070693969726562e+00
3.660364866256713867e+00,2.496891498565673828e+00,-2.579411268234252930e+00
3.642979860305786133e+00,2.504739522933959961e+00,-2.601460218429565430e+00
3.627083539962768555e+00,2.502941846847534180e+00,-2.566733121871948242e+00
3.636022090911865234e+00,2.517831087112426758e+00,-2.587349891662597656e+00
3.647904157638549805e+00,2.547231435775756836e+00,-2.605759859085083008e+00
3.643475294113159180e+00,2.492486476898193359e+00,-2.590518474578857422e+00
3.614299535751342773e+00,2.485561132431030273e+00,-2.588606834411621094e+00
3.621456861495971680e+00,2.513914108276367188e+00,-2.618521690368652344e+00
3.661996603012084961e+00,2.498633861541748047e+00,-2.587936878204345703e+00
3.657370328903198242e+00,2.502235889434814453e+00,-2.585595130920410156e+00
3.680759906768798828e+00,2.514503955841064453e+00,-2.601572513580322266e+00
3.627349615097045898e+00,2.519430398941040039e+00,-2.598920106887817383e+00
3.615186214447021484e+00,2.497874021530151367e+00,-2.603988647460937500e+00
3.633065462112426758e+00,2.504179954528808594e+00,-2.585329294204711914e+00
3.629928350448608398e+00,2.507178544998168945e+00,-2.589851140975952148e+00
3.662443637847900391e+00,2.525107145309448242e+00,-2.607770919799804688e+00
3.676625013351440430e+00,2.523815631866455078e+00,-2.610006093978881836e+00
3.665349721908569336e+00,2.510435104370117188e+00,-2.599215269088745117e+00
3.642058849334716797e+00,2.504874944686889648e+00,-2.619611263275146484e+00
3.664948463439941406e+00,2.515315294265747070e+00,-2.594848155975341797e+00
3.665594816207885742e+00,2.544564962387084961e+00,-2.609858751296997070e+00
3.638614177703857422e+00,2.482958555221557617e+00,-2.589249610900878906e+00
3.648075580596923828e+00,2.513472080230712891e+00,-2.601114034652709961e+00
3.651309728622436523e+00,2.530788183212280273e+00,-2.613764286041259766e+00
3.641776084899902344e+00,2.531462192535400391e+00,-2.595820903778076172e+00
3.647358179092407227e+00,2.505820035934448242e+00,-2.600775241851806641e+00
3.651213884353637695e+00,2.493537425994873047e+00,-2.574945688247680664e+00
3.623334646224975586e+00,2.521245241165161133e+00,-2.596453189849853516e+00
3.625850200653076172e+00,2.483414649963378906e+00,-2.592257261276245117e+00
3.657757043838500977e+00,2.503126621246337891e+00,-2.579029321670532227e+00
3.635914564132690430e+00,2.509616613388061523e+00,-2.579747200012207031e+00
3.605223655700683594e+00,2.509507417678833008e+00,-2.599449634552001953e+00
3.647944688796997070e+00,2.498628616333007812e+00,-2.591719150543212891e+00
3.627729654312133789e+00,2.485862255096435547e+00,-2.567152261734008789e+00
3.623260259628295898e+00,2.490718364715576172e+00,-2.589500665664672852e+00
4.027576446533203125e+00,2.865954160690307617e+00,-2.924281835556030273e+00
3.642772674560546875e+00,2.497237205505371094e+00,-2.579638957977294922e+00
4.865354061126708984e+00,3.761536598205566406e+00,-3.759844303131103516e+00
3.644035816192626953e+00,2.538545846939086914e+00,-2.617881536483764648e+00
3.644593954086303711e+00,2.488396167755126953e+00,-2.587708711624145508e+00
3.580995082855224609e+00,2.468644857406616211e+00,-2.561867237091064453e+00
3.378113508224487305e+00,2.332811355590820312e+00,-2.397361278533935547e+00
3.617645502090454102e+00,2.502774238586425781e+00,-2.580326318740844727e+00
3.623831510543823242e+00,2.523854970932006836e+00,-2.618913173675537109e+00
3.606584787368774414e+00,2.514773845672607422e+00,-2.599716901779174805e+00
3.629674673080444336e+00,2.527466297149658203e+00,-2.605113744735717773e+00
3.639996290206909180e+00,2.503462553024291992e+00,-2.601593494415283203e+00
3.228685855865478516e+00,2.014522790908813477e+00,-2.157157182693481445e+00
3.647921800613403320e+00,2.496452569961547852e+00,-2.568261384963989258e+00
3.637831687927246094e+00,2.490831375122070312e+00,-2.601792097091674805e+00
3.644658803939819336e+00,2.514609098434448242e+00,-2.599735975265502930e+00
3.631011724472045898e+00,2.510022163391113281e+00,-2.581696748733520508e+00
