4.031298160552978516e+00,-3.089560270309448242e+00,2.812999010086059570e+00
3.805993556976318359e+00,-2.980172872543334961e+00,2.703314542770385742e+00
4.798615455627441406e+00,-3.664184093475341797e+00,3.314585685729980469e+00
3.914529323577880859e+00,-3.067673206329345703e+00,2.762977123260498047e+00
4.078782081604003906e+00,-3.123464107513427734e+00,2.804549694061279297e+00
3.987487792968750000e+00,-3.071775436401367188e+00,2.777105093002319336e+00
4.532665252685546875e+00,-3.491578102111816406e+00,3.183970928192138672e+00
4.113322257995605469e+00,-3.095263481140136719e+00,2.791234254837036133e+00
4.928229331970214844e+00,-3.801919221878051758e+00,3.484909534454345703e+00
4.098974227905273438e+00,-3.114354848861694336e+00,2.806941986083984375e+00
4.249111175537109375e+00,-3.295181035995483398e+00,2.993347644805908203e+00
4.037775039672851562e+00,-3.080487012863159180e+00,2.789877891540527344e+00
3.541849851608276367e+00,-2.749726295471191406e+00,2.478420019149780273e+00
4.051026344299316406e+00,-3.081273078918457031e+00,2.796103954315185547e+00
3.790354251861572266e+00,-3.017741680145263672e+00,2.671978473663330078e+00
4.033104419708251953e+00,-3.100051879882812500e+00,2.805906295776367188e+00
4.053715705871582031e+00,-3.079972028732299805e+00,2.793379068374633789e+00
3.973856925964355469e+00,-3.092091083526611328e+00,2.802787542343139648e+00
4.077865600585937500e+00,-3.080239057540893555e+00,2.786604404449462891e+00
4.047722339630126953e+00,-3.095323562622070312e+00,2.805929422378540039e+00
4.376766681671142578e+00,-3.335541009902954102e+00,3.007947683334350586e+00
3.990556001663208008e+00,-3.112573862075805664e+00,2.791506290435791016e+00
3.968529701232910156e+00,-3.069528341293334961e+00,2.761778116226196289e+00
4.097002029418945312e+00,-3.131416559219360352e+00,2.819595575332641602e+00
3.947158575057983398e+00,-3.013337850570678711e+00,2.734968900680541992e+00
2.697618484497070312e+00,-2.222330331802368164e+00,1.957855701446533203e+00
4.063250064849853516e+00,-3.115927457809448242e+00,2.790569067001342773e+00
3.851736783981323242e+00,-3.013553142547607422e+00,2.685206413269042969e+00
4.988641262054443359e+00,-3.814048528671264648e+00,3.474255800247192383e+00
4.004839897155761719e+00,-3.083852767944335938e+00,2.804913520812988281e+00
2.922316789627075195e+00,-2.333715915679931641e+00,2.060483455657958984e+00
3.913328886032104492e+00,-3.008212804794311523e+00,2.722803831100463867e+00
3.940346479415893555e+00,-3.094892740249633789e+00,2.808824539184570312e+00
4.105113029479980469e+00,-3.117279529571533203e+00,2.806317329406738281e+00
3.912183761596679688e+00,-3.022173166275024414e+00,2.722583293914794922e+00
3.770339965820312500e+00,-2.917011737823486328e+00,2.631848812103271484e+00
4.042465686798095703e+00,-3.114932775497436523e+00,2.840985536575317383e+00
3.944379568099975586e+00,-3.040578842163085938e+00,2.703741312026977539e+00
4.018283367156982422e+00,-3.096243381500244141e+00,2.786896944046020508e+00
4.068314552307128906e+00,-3.083127260208129883e+00,2.790754556655883789e+00
3.274342775344848633e+00,-2.462142705917358398e+00,2.182213544845581055e+00
4.055524826049804688e+00,-3.068126916885375977e+00,2.803823709487915039e+00
4.949783802032470703e+00,-3.768482685089111328e+00,3.444041728973388672e+00
4.014984130859375000e+00,-3.115688800811767578e+00,2.825298786163330078e+00
3.997341394424438477e+00,-3.058386087417602539e+00,2.783856391906738281e+00
4.100489139556884766e+00,-3.134115695953369141e+00,2.824761152267456055e+00
3.749686002731323242e+00,-2.974649667739868164e+00,2.695993185043334961e+00
3.979544162750244141e+00,-3.060835599899291992e+00,2.742866754531860352e+00
4.389838695526123047e+00,-3.331156969070434570e+00,3.053306341171264648e+00
5.028026580810546875e+00,-3.780579090118408203e+00,3.451498508453369141e+00
4.120060920715332031e+00,-3.131755828857421875e+00,2.822649717330932617e+00
